2.9940 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
28.4146 	EXP 	instr_msg: height = 0.1
28.4146 	EXP 	instr_msg: height = 0.1
28.4146 	EXP 	instr_msg: height = 0.1
28.4146 	EXP 	instr_msg: text = 'Olá, Miryam! Começaremos agora a primeira sessão desta pesquisa.'
28.4146 	EXP 	instr_button: image = 'buttons1.jpg'
28.4146 	EXP 	instr_msg: autoDraw = True
28.4146 	EXP 	instr_button: autoDraw = True
28.9345 	EXP 	New trial (rep=6, index=0): None
28.9436 	DATA 	Keypress: right
28.9640 	EXP 	instr_msg: autoDraw = False
28.9640 	EXP 	instr_button: autoDraw = False
28.9640 	EXP 	instr_msg: height = 0.1
28.9640 	EXP 	instr_msg: height = 0.1
28.9640 	EXP 	instr_msg: height = 0.1
28.9640 	EXP 	instr_msg: text = 'Segunda tela de instruções'
28.9640 	EXP 	instr_button: image = 'buttons2.jpg'
28.9640 	EXP 	instr_msg: autoDraw = True
28.9640 	EXP 	instr_button: autoDraw = True
29.3210 	EXP 	New trial (rep=7, index=0): None
29.3371 	DATA 	Keypress: right
29.3478 	EXP 	instr_msg: autoDraw = False
29.3478 	EXP 	instr_button: autoDraw = False
29.3478 	EXP 	instr_msg: height = 0.1
29.3478 	EXP 	instr_msg: height = 0.1
29.3478 	EXP 	instr_msg: height = 0.1
29.3478 	EXP 	instr_msg: text = 'Terceira tela de instruções'
29.3478 	EXP 	instr_button: image = 'buttons2.jpg'
29.3478 	EXP 	instr_msg: autoDraw = True
29.3478 	EXP 	instr_button: autoDraw = True
29.5040 	EXP 	New trial (rep=8, index=0): None
29.5155 	DATA 	Keypress: right
29.5309 	EXP 	instr_msg: autoDraw = False
29.5309 	EXP 	instr_button: autoDraw = False
29.5309 	EXP 	instr_msg: height = 0.1
29.5309 	EXP 	instr_msg: height = 0.1
29.5309 	EXP 	instr_msg: height = 0.1
29.5309 	EXP 	instr_msg: text = 'Quarta tela de instruções'
29.5309 	EXP 	instr_button: image = 'buttons2.jpg'
29.5309 	EXP 	instr_msg: autoDraw = True
29.5309 	EXP 	instr_button: autoDraw = True
29.6687 	EXP 	New trial (rep=9, index=0): None
29.6752 	DATA 	Keypress: right
29.6974 	EXP 	instr_msg: autoDraw = False
29.6974 	EXP 	instr_button: autoDraw = False
29.6974 	EXP 	instr_msg: height = 0.1
29.6974 	EXP 	instr_msg: height = 0.1
29.6974 	EXP 	instr_msg: height = 0.1
29.6974 	EXP 	instr_msg: text = 'Quinta tela de instruções'
29.6974 	EXP 	instr_button: image = 'buttons2.jpg'
29.6974 	EXP 	instr_msg: autoDraw = True
29.6974 	EXP 	instr_button: autoDraw = True
29.8658 	EXP 	Imported words.xlsx as conditions, 5 conditions, 1 params
29.8674 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
29.8679 	EXP 	New trial (rep=0, index=0): {'portuguese': 'palavra3'}
29.8854 	DATA 	Keypress: right
29.9082 	EXP 	instr_msg: autoDraw = False
29.9082 	EXP 	instr_button: autoDraw = False
29.9082 	EXP 	word: height = 0.25
29.9082 	EXP 	word: height = 0.25
29.9082 	EXP 	word: height = 0.25
29.9082 	EXP 	word: text = 'palavra3'
29.9082 	EXP 	word: autoDraw = True
30.0337 	DATA 	Keypress: right
31.8649 	EXP 	New trial (rep=0, index=1): {'portuguese': 'palavra1'}
31.8815 	EXP 	word: autoDraw = False
31.8815 	EXP 	word: height = 0.25
31.8815 	EXP 	word: height = 0.25
31.8815 	EXP 	word: height = 0.25
31.8815 	EXP 	word: text = 'palavra1'
31.8815 	EXP 	word: autoDraw = True
33.8658 	EXP 	New trial (rep=0, index=2): {'portuguese': 'palavra5'}
33.8812 	EXP 	word: autoDraw = False
33.8812 	EXP 	word: height = 0.25
33.8812 	EXP 	word: height = 0.25
33.8812 	EXP 	word: height = 0.25
33.8812 	EXP 	word: text = 'palavra5'
33.8812 	EXP 	word: autoDraw = True
35.8655 	EXP 	New trial (rep=0, index=3): {'portuguese': 'palavra4'}
35.8809 	EXP 	word: autoDraw = False
35.8809 	EXP 	word: height = 0.25
35.8809 	EXP 	word: height = 0.25
35.8809 	EXP 	word: height = 0.25
35.8809 	EXP 	word: text = 'palavra4'
35.8809 	EXP 	word: autoDraw = True
37.8654 	EXP 	New trial (rep=0, index=4): {'portuguese': 'palavra2'}
37.8808 	EXP 	word: autoDraw = False
37.8808 	EXP 	word: height = 0.25
37.8808 	EXP 	word: height = 0.25
37.8808 	EXP 	word: height = 0.25
37.8808 	EXP 	word: text = 'palavra2'
37.8808 	EXP 	word: autoDraw = True
39.8975 	EXP 	word: autoDraw = False
39.8975 	EXP 	thansk_msg: height = 0.1
39.8975 	EXP 	thansk_msg: height = 0.1
39.8975 	EXP 	thansk_msg: height = 0.1
39.8975 	EXP 	thansk_msg: text = 'Miryam, as tarefas de  hoje terminaram!\n\nObrigado por sua participação!'
39.8975 	EXP 	thansk_msg: autoDraw = True
44.8814 	EXP 	thansk_msg: autoDraw = False
45.0422 	EXP 	window1: mouseVisible = True
