41.9642 	EXP 	mini_pause: autoDraw = False
41.9642 	EXP 	mini_pause: autoDraw = False
41.9642 	EXP 	image_L: ori = 0.0
41.9642 	EXP 	image_L: image = 'F.png'
41.9642 	EXP 	image_R: ori = 180.0
41.9642 	EXP 	image_R: image = 'FR.png'
41.9642 	EXP 	trial_count: height = 0.03
41.9642 	EXP 	trial_count: height = 0.03
41.9642 	EXP 	trial_count: height = 0.03
41.9642 	EXP 	trial_count: text = 18
41.9642 	EXP 	image_L: autoDraw = True
41.9642 	EXP 	image_R: autoDraw = True
41.9642 	EXP 	main_instr: autoDraw = True
41.9642 	EXP 	trial_count: autoDraw = True
42.6473 	DATA 	Keypress: n
42.6744 	EXP 	image_L: autoDraw = False
42.6744 	EXP 	image_R: autoDraw = False
42.6744 	EXP 	main_instr: autoDraw = False
42.6744 	EXP 	trial_count: autoDraw = False
42.6744 	EXP 	mini_pause: autoDraw = True
43.1597 	EXP 	New trial (rep=1, index=3): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'y'), ('corrAns', 'm'), ('angle', 45)])
43.1814 	EXP 	mini_pause: autoDraw = False
43.1814 	EXP 	mini_pause: autoDraw = False
43.1814 	EXP 	image_L: ori = 0.0
43.1814 	EXP 	image_L: image = 'F.png'
43.1814 	EXP 	image_R: ori = 45.0
43.1814 	EXP 	image_R: image = 'F.png'
43.1814 	EXP 	trial_count: height = 0.03
43.1814 	EXP 	trial_count: height = 0.03
43.1814 	EXP 	trial_count: height = 0.03
43.1814 	EXP 	trial_count: text = 19
43.1814 	EXP 	image_L: autoDraw = True
43.1814 	EXP 	image_R: autoDraw = True
43.1814 	EXP 	main_instr: autoDraw = True
43.1814 	EXP 	trial_count: autoDraw = True
43.6818 	DATA 	Keypress: m
43.7079 	EXP 	image_L: autoDraw = False
43.7079 	EXP 	image_R: autoDraw = False
43.7079 	EXP 	main_instr: autoDraw = False
43.7079 	EXP 	trial_count: autoDraw = False
43.7079 	EXP 	mini_pause: autoDraw = True
44.1930 	EXP 	New trial (rep=1, index=4): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'n'), ('corrAns', 'n'), ('angle', 270)])
44.2144 	EXP 	mini_pause: autoDraw = False
44.2144 	EXP 	mini_pause: autoDraw = False
44.2144 	EXP 	image_L: ori = 0.0
44.2144 	EXP 	image_L: image = 'F.png'
44.2144 	EXP 	image_R: ori = 270.0
44.2144 	EXP 	image_R: image = 'FR.png'
44.2144 	EXP 	trial_count: height = 0.03
44.2144 	EXP 	trial_count: height = 0.03
44.2144 	EXP 	trial_count: height = 0.03
44.2144 	EXP 	trial_count: text = 20
44.2144 	EXP 	image_L: autoDraw = True
44.2144 	EXP 	image_R: autoDraw = True
44.2144 	EXP 	main_instr: autoDraw = True
44.2144 	EXP 	trial_count: autoDraw = True
44.8975 	DATA 	Keypress: n
44.9075 	EXP 	image_L: autoDraw = False
44.9075 	EXP 	image_R: autoDraw = False
44.9075 	EXP 	main_instr: autoDraw = False
44.9075 	EXP 	trial_count: autoDraw = False
44.9075 	EXP 	mini_pause: autoDraw = True
45.3935 	EXP 	New trial (rep=1, index=5): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'n'), ('corrAns', 'n'), ('angle', 90)])
45.4144 	EXP 	mini_pause: autoDraw = False
45.4144 	EXP 	mini_pause: autoDraw = False
45.4144 	EXP 	image_L: ori = 0.0
45.4144 	EXP 	image_L: image = 'F.png'
45.4144 	EXP 	image_R: ori = 90.0
45.4144 	EXP 	image_R: image = 'FR.png'
45.4144 	EXP 	trial_count: height = 0.03
45.4144 	EXP 	trial_count: height = 0.03
45.4144 	EXP 	trial_count: height = 0.03
45.4144 	EXP 	trial_count: text = 21
45.4144 	EXP 	image_L: autoDraw = True
45.4144 	EXP 	image_R: autoDraw = True
45.4144 	EXP 	main_instr: autoDraw = True
45.4144 	EXP 	trial_count: autoDraw = True
46.0136 	DATA 	Keypress: n
46.0244 	EXP 	image_L: autoDraw = False
46.0244 	EXP 	image_R: autoDraw = False
46.0244 	EXP 	main_instr: autoDraw = False
46.0244 	EXP 	trial_count: autoDraw = False
46.0244 	EXP 	mini_pause: autoDraw = True
46.5100 	EXP 	New trial (rep=1, index=6): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'y'), ('corrAns', 'm'), ('angle', 180)])
46.5307 	EXP 	mini_pause: autoDraw = False
46.5307 	EXP 	mini_pause: autoDraw = False
46.5307 	EXP 	image_L: ori = 0.0
46.5307 	EXP 	image_L: image = 'F.png'
46.5307 	EXP 	image_R: ori = 180.0
46.5307 	EXP 	image_R: image = 'F.png'
46.5307 	EXP 	trial_count: height = 0.03
46.5307 	EXP 	trial_count: height = 0.03
46.5307 	EXP 	trial_count: height = 0.03
46.5307 	EXP 	trial_count: text = 22
46.5307 	EXP 	image_L: autoDraw = True
46.5307 	EXP 	image_R: autoDraw = True
46.5307 	EXP 	main_instr: autoDraw = True
46.5307 	EXP 	trial_count: autoDraw = True
47.1958 	DATA 	Keypress: m
47.2074 	EXP 	image_L: autoDraw = False
47.2074 	EXP 	image_R: autoDraw = False
47.2074 	EXP 	main_instr: autoDraw = False
47.2074 	EXP 	trial_count: autoDraw = False
47.2074 	EXP 	mini_pause: autoDraw = True
47.6921 	EXP 	New trial (rep=1, index=7): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'y'), ('corrAns', 'm'), ('angle', 225)])
47.7154 	EXP 	mini_pause: autoDraw = False
47.7154 	EXP 	mini_pause: autoDraw = False
47.7154 	EXP 	image_L: ori = 0.0
47.7154 	EXP 	image_L: image = 'F.png'
47.7154 	EXP 	image_R: ori = 225.0
47.7154 	EXP 	image_R: image = 'F.png'
47.7154 	EXP 	trial_count: height = 0.03
47.7154 	EXP 	trial_count: height = 0.03
47.7154 	EXP 	trial_count: height = 0.03
47.7154 	EXP 	trial_count: text = 23
47.7154 	EXP 	image_L: autoDraw = True
47.7154 	EXP 	image_R: autoDraw = True
47.7154 	EXP 	main_instr: autoDraw = True
47.7154 	EXP 	trial_count: autoDraw = True
48.4311 	DATA 	Keypress: n
48.4411 	EXP 	image_L: autoDraw = False
48.4411 	EXP 	image_R: autoDraw = False
48.4411 	EXP 	main_instr: autoDraw = False
48.4411 	EXP 	trial_count: autoDraw = False
48.4411 	EXP 	mini_pause: autoDraw = True
48.9254 	EXP 	New trial (rep=1, index=8): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'y'), ('corrAns', 'm'), ('angle', 0)])
48.9465 	EXP 	mini_pause: autoDraw = False
48.9465 	EXP 	mini_pause: autoDraw = False
48.9465 	EXP 	image_L: ori = 0.0
48.9465 	EXP 	image_L: image = 'F.png'
48.9465 	EXP 	image_R: ori = 0.0
48.9465 	EXP 	image_R: image = 'F.png'
48.9465 	EXP 	trial_count: height = 0.03
48.9465 	EXP 	trial_count: height = 0.03
48.9465 	EXP 	trial_count: height = 0.03
48.9465 	EXP 	trial_count: text = 24
48.9465 	EXP 	image_L: autoDraw = True
48.9465 	EXP 	image_R: autoDraw = True
48.9465 	EXP 	main_instr: autoDraw = True
48.9465 	EXP 	trial_count: autoDraw = True
49.5958 	DATA 	Keypress: m
49.6071 	EXP 	image_L: autoDraw = False
49.6071 	EXP 	image_R: autoDraw = False
49.6071 	EXP 	main_instr: autoDraw = False
49.6071 	EXP 	trial_count: autoDraw = False
49.6071 	EXP 	mini_pause: autoDraw = True
50.0924 	EXP 	New trial (rep=1, index=9): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'n'), ('corrAns', 'n'), ('angle', 135)])
50.1093 	EXP 	mini_pause: autoDraw = False
50.1093 	EXP 	mini_pause: autoDraw = False
50.1093 	EXP 	image_L: ori = 0.0
50.1093 	EXP 	image_L: image = 'FR.png'
50.1093 	EXP 	image_R: ori = 135.0
50.1093 	EXP 	image_R: image = 'F.png'
50.1093 	EXP 	trial_count: height = 0.03
50.1093 	EXP 	trial_count: height = 0.03
50.1093 	EXP 	trial_count: height = 0.03
50.1093 	EXP 	trial_count: text = 25
50.1093 	EXP 	image_L: autoDraw = True
50.1093 	EXP 	image_R: autoDraw = True
50.1093 	EXP 	main_instr: autoDraw = True
50.1093 	EXP 	trial_count: autoDraw = True
51.2297 	DATA 	Keypress: n
51.2409 	EXP 	image_L: autoDraw = False
51.2409 	EXP 	image_R: autoDraw = False
51.2409 	EXP 	main_instr: autoDraw = False
51.2409 	EXP 	trial_count: autoDraw = False
51.2409 	EXP 	mini_pause: autoDraw = True
51.7262 	EXP 	New trial (rep=1, index=10): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'n'), ('corrAns', 'n'), ('angle', 45)])
51.7479 	EXP 	mini_pause: autoDraw = False
51.7479 	EXP 	mini_pause: autoDraw = False
51.7479 	EXP 	image_L: ori = 0.0
51.7479 	EXP 	image_L: image = 'F.png'
51.7479 	EXP 	image_R: ori = 45.0
51.7479 	EXP 	image_R: image = 'FR.png'
51.7479 	EXP 	trial_count: height = 0.03
51.7479 	EXP 	trial_count: height = 0.03
51.7479 	EXP 	trial_count: height = 0.03
51.7479 	EXP 	trial_count: text = 26
51.7479 	EXP 	image_L: autoDraw = True
51.7479 	EXP 	image_R: autoDraw = True
51.7479 	EXP 	main_instr: autoDraw = True
51.7479 	EXP 	trial_count: autoDraw = True
52.2963 	DATA 	Keypress: m
52.3072 	EXP 	image_L: autoDraw = False
52.3072 	EXP 	image_R: autoDraw = False
52.3072 	EXP 	main_instr: autoDraw = False
52.3072 	EXP 	trial_count: autoDraw = False
52.3072 	EXP 	mini_pause: autoDraw = True
52.7926 	EXP 	New trial (rep=1, index=11): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'y'), ('corrAns', 'm'), ('angle', 315)])
52.8121 	EXP 	mini_pause: autoDraw = False
52.8121 	EXP 	mini_pause: autoDraw = False
52.8121 	EXP 	image_L: ori = 0.0
52.8121 	EXP 	image_L: image = 'FR.png'
52.8121 	EXP 	image_R: ori = 315.0
52.8121 	EXP 	image_R: image = 'FR.png'
52.8121 	EXP 	trial_count: height = 0.03
52.8121 	EXP 	trial_count: height = 0.03
52.8121 	EXP 	trial_count: height = 0.03
52.8121 	EXP 	trial_count: text = 27
52.8121 	EXP 	image_L: autoDraw = True
52.8121 	EXP 	image_R: autoDraw = True
52.8121 	EXP 	main_instr: autoDraw = True
52.8121 	EXP 	trial_count: autoDraw = True
53.3467 	DATA 	Keypress: m
53.3572 	EXP 	image_L: autoDraw = False
53.3572 	EXP 	image_R: autoDraw = False
53.3572 	EXP 	main_instr: autoDraw = False
53.3572 	EXP 	trial_count: autoDraw = False
53.3572 	EXP 	mini_pause: autoDraw = True
53.8426 	EXP 	New trial (rep=1, index=12): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'y'), ('corrAns', 'm'), ('angle', 135)])
53.8629 	EXP 	mini_pause: autoDraw = False
53.8629 	EXP 	mini_pause: autoDraw = False
53.8629 	EXP 	image_L: ori = 0.0
53.8629 	EXP 	image_L: image = 'F.png'
53.8629 	EXP 	image_R: ori = 135.0
53.8629 	EXP 	image_R: image = 'F.png'
53.8629 	EXP 	trial_count: height = 0.03
53.8629 	EXP 	trial_count: height = 0.03
53.8629 	EXP 	trial_count: height = 0.03
53.8629 	EXP 	trial_count: text = 28
53.8629 	EXP 	image_L: autoDraw = True
53.8629 	EXP 	image_R: autoDraw = True
53.8629 	EXP 	main_instr: autoDraw = True
53.8629 	EXP 	trial_count: autoDraw = True
54.5803 	DATA 	Keypress: m
54.5905 	EXP 	image_L: autoDraw = False
54.5905 	EXP 	image_R: autoDraw = False
54.5905 	EXP 	main_instr: autoDraw = False
54.5905 	EXP 	trial_count: autoDraw = False
54.5905 	EXP 	mini_pause: autoDraw = True
55.0752 	EXP 	New trial (rep=1, index=13): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'n'), ('corrAns', 'n'), ('angle', 0)])
55.0940 	EXP 	mini_pause: autoDraw = False
55.0940 	EXP 	mini_pause: autoDraw = False
55.0940 	EXP 	image_L: ori = 0.0
55.0940 	EXP 	image_L: image = 'F.png'
55.0940 	EXP 	image_R: ori = 0.0
55.0940 	EXP 	image_R: image = 'FR.png'
55.0940 	EXP 	trial_count: height = 0.03
55.0940 	EXP 	trial_count: height = 0.03
55.0940 	EXP 	trial_count: height = 0.03
55.0940 	EXP 	trial_count: text = 29
55.0940 	EXP 	image_L: autoDraw = True
55.0940 	EXP 	image_R: autoDraw = True
55.0940 	EXP 	main_instr: autoDraw = True
55.0940 	EXP 	trial_count: autoDraw = True
55.7295 	DATA 	Keypress: n
55.7405 	EXP 	image_L: autoDraw = False
55.7405 	EXP 	image_R: autoDraw = False
55.7405 	EXP 	main_instr: autoDraw = False
55.7405 	EXP 	trial_count: autoDraw = False
55.7405 	EXP 	mini_pause: autoDraw = True
56.2258 	EXP 	New trial (rep=1, index=14): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'n'), ('corrAns', 'n'), ('angle', 225)])
56.2500 	EXP 	mini_pause: autoDraw = False
56.2500 	EXP 	mini_pause: autoDraw = False
56.2500 	EXP 	image_L: ori = 0.0
56.2500 	EXP 	image_L: image = 'F.png'
56.2500 	EXP 	image_R: ori = 225.0
56.2500 	EXP 	image_R: image = 'FR.png'
56.2500 	EXP 	trial_count: height = 0.03
56.2500 	EXP 	trial_count: height = 0.03
56.2500 	EXP 	trial_count: height = 0.03
56.2500 	EXP 	trial_count: text = 30
56.2500 	EXP 	image_L: autoDraw = True
56.2500 	EXP 	image_R: autoDraw = True
56.2500 	EXP 	main_instr: autoDraw = True
56.2500 	EXP 	trial_count: autoDraw = True
56.9794 	DATA 	Keypress: n
56.9904 	EXP 	image_L: autoDraw = False
56.9904 	EXP 	image_R: autoDraw = False
56.9904 	EXP 	main_instr: autoDraw = False
56.9904 	EXP 	trial_count: autoDraw = False
56.9904 	EXP 	mini_pause: autoDraw = True
57.4758 	EXP 	New trial (rep=1, index=15): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'n'), ('corrAns', 'n'), ('angle', 315)])
57.4983 	EXP 	mini_pause: autoDraw = False
57.4983 	EXP 	mini_pause: autoDraw = False
57.4983 	EXP 	image_L: ori = 0.0
57.4983 	EXP 	image_L: image = 'FR.png'
57.4983 	EXP 	image_R: ori = 315.0
57.4983 	EXP 	image_R: image = 'F.png'
57.4983 	EXP 	trial_count: height = 0.03
57.4983 	EXP 	trial_count: height = 0.03
57.4983 	EXP 	trial_count: height = 0.03
57.4983 	EXP 	trial_count: text = 31
57.4983 	EXP 	image_L: autoDraw = True
57.4983 	EXP 	image_R: autoDraw = True
57.4983 	EXP 	main_instr: autoDraw = True
57.4983 	EXP 	trial_count: autoDraw = True
58.0803 	DATA 	Keypress: n
58.1072 	EXP 	image_L: autoDraw = False
58.1072 	EXP 	image_R: autoDraw = False
58.1072 	EXP 	main_instr: autoDraw = False
58.1072 	EXP 	trial_count: autoDraw = False
58.1072 	EXP 	mini_pause: autoDraw = True
58.5926 	EXP 	New trial (rep=2, index=0): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'n'), ('corrAns', 'n'), ('angle', 180)])
58.6146 	EXP 	mini_pause: autoDraw = False
58.6146 	EXP 	mini_pause: autoDraw = False
58.6146 	EXP 	image_L: ori = 0.0
58.6146 	EXP 	image_L: image = 'FR.png'
58.6146 	EXP 	image_R: ori = 180.0
58.6146 	EXP 	image_R: image = 'F.png'
58.6146 	EXP 	trial_count: height = 0.03
58.6146 	EXP 	trial_count: height = 0.03
58.6146 	EXP 	trial_count: height = 0.03
58.6146 	EXP 	trial_count: text = 32
58.6146 	EXP 	image_L: autoDraw = True
58.6146 	EXP 	image_R: autoDraw = True
58.6146 	EXP 	main_instr: autoDraw = True
58.6146 	EXP 	trial_count: autoDraw = True
59.3817 	DATA 	Keypress: n
59.4072 	EXP 	image_L: autoDraw = False
59.4072 	EXP 	image_R: autoDraw = False
59.4072 	EXP 	main_instr: autoDraw = False
59.4072 	EXP 	trial_count: autoDraw = False
59.4072 	EXP 	mini_pause: autoDraw = True
59.8924 	EXP 	New trial (rep=2, index=1): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'y'), ('corrAns', 'm'), ('angle', 270)])
59.9129 	EXP 	mini_pause: autoDraw = False
59.9129 	EXP 	mini_pause: autoDraw = False
59.9129 	EXP 	image_L: ori = 0.0
59.9129 	EXP 	image_L: image = 'FR.png'
59.9129 	EXP 	image_R: ori = 270.0
59.9129 	EXP 	image_R: image = 'FR.png'
59.9129 	EXP 	trial_count: height = 0.03
59.9129 	EXP 	trial_count: height = 0.03
59.9129 	EXP 	trial_count: height = 0.03
59.9129 	EXP 	trial_count: text = 33
59.9129 	EXP 	image_L: autoDraw = True
59.9129 	EXP 	image_R: autoDraw = True
59.9129 	EXP 	main_instr: autoDraw = True
59.9129 	EXP 	trial_count: autoDraw = True
60.4657 	DATA 	Keypress: m
60.4901 	EXP 	image_L: autoDraw = False
60.4901 	EXP 	image_R: autoDraw = False
60.4901 	EXP 	main_instr: autoDraw = False
60.4901 	EXP 	trial_count: autoDraw = False
60.4901 	EXP 	mini_pause: autoDraw = True
60.9749 	EXP 	New trial (rep=2, index=2): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'y'), ('corrAns', 'm'), ('angle', 135)])
60.9947 	EXP 	mini_pause: autoDraw = False
60.9947 	EXP 	mini_pause: autoDraw = False
60.9947 	EXP 	image_L: ori = 0.0
60.9947 	EXP 	image_L: image = 'FR.png'
60.9947 	EXP 	image_R: ori = 135.0
60.9947 	EXP 	image_R: image = 'FR.png'
60.9947 	EXP 	trial_count: height = 0.03
60.9947 	EXP 	trial_count: height = 0.03
60.9947 	EXP 	trial_count: height = 0.03
60.9947 	EXP 	trial_count: text = 34
60.9947 	EXP 	image_L: autoDraw = True
60.9947 	EXP 	image_R: autoDraw = True
60.9947 	EXP 	main_instr: autoDraw = True
60.9947 	EXP 	trial_count: autoDraw = True
61.5629 	DATA 	Keypress: m
61.5734 	EXP 	image_L: autoDraw = False
61.5734 	EXP 	image_R: autoDraw = False
61.5734 	EXP 	main_instr: autoDraw = False
61.5734 	EXP 	trial_count: autoDraw = False
61.5734 	EXP 	mini_pause: autoDraw = True
62.0582 	EXP 	New trial (rep=2, index=3): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'n'), ('corrAns', 'n'), ('angle', 45)])
62.0767 	EXP 	mini_pause: autoDraw = False
62.0767 	EXP 	mini_pause: autoDraw = False
62.0767 	EXP 	image_L: ori = 0.0
62.0767 	EXP 	image_L: image = 'F.png'
62.0767 	EXP 	image_R: ori = 45.0
62.0767 	EXP 	image_R: image = 'FR.png'
62.0767 	EXP 	trial_count: height = 0.03
62.0767 	EXP 	trial_count: height = 0.03
62.0767 	EXP 	trial_count: height = 0.03
62.0767 	EXP 	trial_count: text = 35
62.0767 	EXP 	image_L: autoDraw = True
62.0767 	EXP 	image_R: autoDraw = True
62.0767 	EXP 	main_instr: autoDraw = True
62.0767 	EXP 	trial_count: autoDraw = True
62.6610 	DATA 	Keypress: n
62.6731 	EXP 	image_L: autoDraw = False
62.6731 	EXP 	image_R: autoDraw = False
62.6731 	EXP 	main_instr: autoDraw = False
62.6731 	EXP 	trial_count: autoDraw = False
62.6731 	EXP 	mini_pause: autoDraw = True
63.1577 	EXP 	New trial (rep=2, index=4): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'y'), ('corrAns', 'm'), ('angle', 225)])
63.1750 	EXP 	mini_pause: autoDraw = False
63.1750 	EXP 	mini_pause: autoDraw = False
63.1750 	EXP 	image_L: ori = 0.0
63.1750 	EXP 	image_L: image = 'F.png'
63.1750 	EXP 	image_R: ori = 225.0
63.1750 	EXP 	image_R: image = 'F.png'
63.1750 	EXP 	trial_count: height = 0.03
63.1750 	EXP 	trial_count: height = 0.03
63.1750 	EXP 	trial_count: height = 0.03
63.1750 	EXP 	trial_count: text = 36
63.1750 	EXP 	image_L: autoDraw = True
63.1750 	EXP 	image_R: autoDraw = True
63.1750 	EXP 	main_instr: autoDraw = True
63.1750 	EXP 	trial_count: autoDraw = True
63.7460 	DATA 	Keypress: m
63.7568 	EXP 	image_L: autoDraw = False
63.7568 	EXP 	image_R: autoDraw = False
63.7568 	EXP 	main_instr: autoDraw = False
63.7568 	EXP 	trial_count: autoDraw = False
63.7568 	EXP 	mini_pause: autoDraw = True
64.2418 	EXP 	New trial (rep=2, index=5): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'n'), ('corrAns', 'n'), ('angle', 315)])
64.2637 	EXP 	mini_pause: autoDraw = False
64.2637 	EXP 	mini_pause: autoDraw = False
64.2637 	EXP 	image_L: ori = 0.0
64.2637 	EXP 	image_L: image = 'F.png'
64.2637 	EXP 	image_R: ori = 315.0
64.2637 	EXP 	image_R: image = 'FR.png'
64.2637 	EXP 	trial_count: height = 0.03
64.2637 	EXP 	trial_count: height = 0.03
64.2637 	EXP 	trial_count: height = 0.03
64.2637 	EXP 	trial_count: text = 37
64.2637 	EXP 	image_L: autoDraw = True
64.2637 	EXP 	image_R: autoDraw = True
64.2637 	EXP 	main_instr: autoDraw = True
64.2637 	EXP 	trial_count: autoDraw = True
64.8815 	DATA 	Keypress: n
64.8898 	EXP 	image_L: autoDraw = False
64.8898 	EXP 	image_R: autoDraw = False
64.8898 	EXP 	main_instr: autoDraw = False
64.8898 	EXP 	trial_count: autoDraw = False
64.8898 	EXP 	mini_pause: autoDraw = True
65.3747 	EXP 	New trial (rep=2, index=6): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'n'), ('corrAns', 'n'), ('angle', 225)])
65.3902 	EXP 	mini_pause: autoDraw = False
65.3902 	EXP 	mini_pause: autoDraw = False
65.3902 	EXP 	image_L: ori = 0.0
65.3902 	EXP 	image_L: image = 'FR.png'
65.3902 	EXP 	image_R: ori = 225.0
65.3902 	EXP 	image_R: image = 'F.png'
65.3902 	EXP 	trial_count: height = 0.03
65.3902 	EXP 	trial_count: height = 0.03
65.3902 	EXP 	trial_count: height = 0.03
65.3902 	EXP 	trial_count: text = 38
65.3902 	EXP 	image_L: autoDraw = True
65.3902 	EXP 	image_R: autoDraw = True
65.3902 	EXP 	main_instr: autoDraw = True
65.3902 	EXP 	trial_count: autoDraw = True
66.1787 	DATA 	Keypress: n
66.1900 	EXP 	image_L: autoDraw = False
66.1900 	EXP 	image_R: autoDraw = False
66.1900 	EXP 	main_instr: autoDraw = False
66.1900 	EXP 	trial_count: autoDraw = False
66.1900 	EXP 	mini_pause: autoDraw = True
66.6754 	EXP 	New trial (rep=2, index=7): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'y'), ('corrAns', 'm'), ('angle', 180)])
66.6963 	EXP 	mini_pause: autoDraw = False
66.6963 	EXP 	mini_pause: autoDraw = False
66.6963 	EXP 	image_L: ori = 0.0
66.6963 	EXP 	image_L: image = 'FR.png'
66.6963 	EXP 	image_R: ori = 180.0
66.6963 	EXP 	image_R: image = 'FR.png'
66.6963 	EXP 	trial_count: height = 0.03
66.6963 	EXP 	trial_count: height = 0.03
66.6963 	EXP 	trial_count: height = 0.03
66.6963 	EXP 	trial_count: text = 39
66.6963 	EXP 	image_L: autoDraw = True
66.6963 	EXP 	image_R: autoDraw = True
66.6963 	EXP 	main_instr: autoDraw = True
66.6963 	EXP 	trial_count: autoDraw = True
67.4128 	DATA 	Keypress: m
67.4233 	EXP 	image_L: autoDraw = False
67.4233 	EXP 	image_R: autoDraw = False
67.4233 	EXP 	main_instr: autoDraw = False
67.4233 	EXP 	trial_count: autoDraw = False
67.4233 	EXP 	mini_pause: autoDraw = True
67.9081 	EXP 	New trial (rep=2, index=8): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'n'), ('corrAns', 'n'), ('angle', 90)])
67.9282 	EXP 	mini_pause: autoDraw = False
67.9282 	EXP 	mini_pause: autoDraw = False
67.9282 	EXP 	image_L: ori = 0.0
67.9282 	EXP 	image_L: image = 'F.png'
67.9282 	EXP 	image_R: ori = 90.0
67.9282 	EXP 	image_R: image = 'FR.png'
67.9282 	EXP 	trial_count: height = 0.03
67.9282 	EXP 	trial_count: height = 0.03
67.9282 	EXP 	trial_count: height = 0.03
67.9282 	EXP 	trial_count: text = 40
67.9282 	EXP 	image_L: autoDraw = True
67.9282 	EXP 	image_R: autoDraw = True
67.9282 	EXP 	main_instr: autoDraw = True
67.9282 	EXP 	trial_count: autoDraw = True
69.2477 	DATA 	Keypress: n
69.2732 	EXP 	image_L: autoDraw = False
69.2732 	EXP 	image_R: autoDraw = False
69.2732 	EXP 	main_instr: autoDraw = False
69.2732 	EXP 	trial_count: autoDraw = False
69.2732 	EXP 	mini_pause: autoDraw = True
69.7585 	EXP 	New trial (rep=2, index=9): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'n'), ('corrAns', 'n'), ('angle', 135)])
69.7796 	EXP 	mini_pause: autoDraw = False
69.7796 	EXP 	mini_pause: autoDraw = False
69.7796 	EXP 	image_L: ori = 0.0
69.7796 	EXP 	image_L: image = 'F.png'
69.7796 	EXP 	image_R: ori = 135.0
69.7796 	EXP 	image_R: image = 'FR.png'
69.7796 	EXP 	trial_count: height = 0.03
69.7796 	EXP 	trial_count: height = 0.03
69.7796 	EXP 	trial_count: height = 0.03
69.7796 	EXP 	trial_count: text = 41
69.7796 	EXP 	image_L: autoDraw = True
69.7796 	EXP 	image_R: autoDraw = True
69.7796 	EXP 	main_instr: autoDraw = True
69.7796 	EXP 	trial_count: autoDraw = True
70.4782 	DATA 	Keypress: n
70.4899 	EXP 	image_L: autoDraw = False
70.4899 	EXP 	image_R: autoDraw = False
70.4899 	EXP 	main_instr: autoDraw = False
70.4899 	EXP 	trial_count: autoDraw = False
70.4899 	EXP 	mini_pause: autoDraw = True
70.9746 	EXP 	New trial (rep=2, index=10): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'y'), ('corrAns', 'm'), ('angle', 45)])
70.9949 	EXP 	mini_pause: autoDraw = False
70.9949 	EXP 	mini_pause: autoDraw = False
70.9949 	EXP 	image_L: ori = 0.0
70.9949 	EXP 	image_L: image = 'FR.png'
70.9949 	EXP 	image_R: ori = 45.0
70.9949 	EXP 	image_R: image = 'FR.png'
70.9949 	EXP 	trial_count: height = 0.03
70.9949 	EXP 	trial_count: height = 0.03
70.9949 	EXP 	trial_count: height = 0.03
70.9949 	EXP 	trial_count: text = 42
70.9949 	EXP 	image_L: autoDraw = True
70.9949 	EXP 	image_R: autoDraw = True
70.9949 	EXP 	main_instr: autoDraw = True
70.9949 	EXP 	trial_count: autoDraw = True
71.5128 	DATA 	Keypress: m
71.5231 	EXP 	image_L: autoDraw = False
71.5231 	EXP 	image_R: autoDraw = False
71.5231 	EXP 	main_instr: autoDraw = False
71.5231 	EXP 	trial_count: autoDraw = False
71.5231 	EXP 	mini_pause: autoDraw = True
72.0084 	EXP 	New trial (rep=2, index=11): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'y'), ('corrAns', 'm'), ('angle', 90)])
72.0356 	EXP 	mini_pause: autoDraw = False
72.0356 	EXP 	mini_pause: autoDraw = False
72.0356 	EXP 	image_L: ori = 0.0
72.0356 	EXP 	image_L: image = 'FR.png'
72.0356 	EXP 	image_R: ori = 90.0
72.0356 	EXP 	image_R: image = 'FR.png'
72.0356 	EXP 	trial_count: height = 0.03
72.0356 	EXP 	trial_count: height = 0.03
72.0356 	EXP 	trial_count: height = 0.03
72.0356 	EXP 	trial_count: text = 43
72.0356 	EXP 	image_L: autoDraw = True
72.0356 	EXP 	image_R: autoDraw = True
72.0356 	EXP 	main_instr: autoDraw = True
72.0356 	EXP 	trial_count: autoDraw = True
72.5634 	DATA 	Keypress: m
72.5732 	EXP 	image_L: autoDraw = False
