leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,315,n,n,315,2,5,37,14,,,,,,,,,,,64.26367559999926,64.26367559999926,64.26367559999926,64.26367559999926,64.26367559999926,n,1,0.6043774999998277,64.88983649999864,65.39018229999783,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,225,n,n,225,2,6,38,10,,,,,,,,,,,65.39018229999783,65.39018229999783,65.39018229999783,65.39018229999783,65.39018229999783,n,1,0.7812388000020292,66.18996579999657,66.69633199999953,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,y,m,180,2,7,39,9,,,,,,,,,,,66.69633199999953,66.69633199999953,66.69633199999953,66.69633199999953,66.69633199999953,m,1,0.7077810999981011,67.42334969999501,67.92824319999636,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,90,n,n,90,2,8,40,4,,,,,,,,,,,67.92824319999636,67.92824319999636,67.92824319999636,67.92824319999636,67.92824319999636,n,1,1.315738400000555,69.27319409999473,69.77956409999751,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,135,n,n,135,2,9,41,6,,,,,,,,,,,69.77956409999751,69.77956409999751,69.77956409999751,69.77956409999751,69.77956409999751,n,1,0.6885217999952147,70.48994629999652,70.99488909999491,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,y,m,45,2,10,42,3,,,,,,,,,,,70.99488909999491,70.99488909999491,70.99488909999491,70.99488909999491,70.99488909999491,m,1,0.5054846000057296,71.52305889999843,72.03559929999756,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,90,y,m,90,2,11,43,5,,,,,,,,,,,72.03559929999756,72.03559929999756,72.03559929999756,72.03559929999756,72.03559929999756,m,1,0.5213132000062615,72.57321679999586,73.07830169999943,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,0,y,m,0,2,12,44,1,,,,,,,,,,,73.07830169999943,73.07830169999943,73.07830169999943,73.07830169999943,73.07830169999943,m,1,0.5820586999980151,73.69005249999464,74.19642069999827,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,y,m,315,2,13,45,15,,,,,,,,,,,74.19642069999827,74.19642069999827,74.19642069999827,74.19642069999827,74.19642069999827,m,1,0.5435188999981619,74.75613909999811,75.25706229999923,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,n,n,270,2,14,46,12,,,,,,,,,,,75.25706229999923,75.25706229999923,75.25706229999923,75.25706229999923,75.25706229999923,n,1,0.7223809999995865,76.00619899999583,76.51541099999304,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
