leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,90,y,m,90,5,7,87,5,,,,,,,,,,,381.24892950000503,381.24892950000503,381.24892950000503,381.24892950000503,381.24892950000503,m,1,0.5731922999984818,381.83919980000064,382.3446417000014,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,n,n,225,5,8,88,10,,,,,,,,,,,382.3446417000014,382.3446417000014,382.3446417000014,382.3446417000014,382.3446417000014,n,1,0.8052124999958323,383.1728237000061,383.68337650000467,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,n,n,45,5,9,89,2,,,,,,,,,,,383.68337650000467,383.68337650000467,383.68337650000467,383.68337650000467,383.68337650000467,n,1,0.6105017999943811,384.3223963000055,384.8289447000061,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,y,m,45,5,10,90,3,,,,,,,,,,,384.8289447000061,384.8289447000061,384.8289447000061,384.8289447000061,384.8289447000061,m,1,0.5132722000053036,385.3726186000058,385.8783661000052,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,n,n,270,5,11,91,12,,,,,,,,,,,385.8783661000052,385.8783661000052,385.8783661000052,385.8783661000052,385.8783661000052,n,1,0.6237490000057733,386.522466800001,387.02950400000555,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,n,n,135,5,12,92,6,,,,,,,,,,,387.02950400000555,387.02950400000555,387.02950400000555,387.02950400000555,387.02950400000555,n,1,0.6166130999990855,387.6722671000025,388.17801760000293,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,y,m,0,5,13,93,1,,,,,,,,,,,388.17801760000293,388.17801760000293,388.17801760000293,388.17801760000293,388.17801760000293,m,1,0.700587599996652,388.90555210000457,389.4103912000064,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,y,m,225,5,14,94,11,,,,,,,,,,,389.4103912000064,389.4103912000064,389.4103912000064,389.4103912000064,389.4103912000064,n,0,0.5971369999970193,390.03952990000107,390.54508270000224,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,n,n,315,5,15,95,14,,,,,,,,,,,390.54508270000224,390.54508270000224,390.54508270000224,390.54508270000224,390.54508270000224,n,1,0.5567191999944043,391.1223275000011,391.6295725000018,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,y,m,0,6,0,96,1,,,,,,,,,,,391.6295725000018,391.6295725000018,391.6295725000018,391.6295725000018,391.6295725000018,m,1,0.52875469999708,392.1887021000002,392.69889330000296,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,y,m,45,6,1,97,3,,,,,,,,,,,392.69889330000296,392.69889330000296,392.69889330000296,392.69889330000296,392.69889330000296,m,1,0.5720740000033402,393.288681500002,393.796139500002,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,n,n,0,6,2,98,0,,,,,,,,,,,393.796139500002,393.796139500002,393.796139500002,393.796139500002,393.796139500002,n,1,0.6177083000002312,394.43896680000034,394.9463367000062,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,90,y,m,90,6,3,99,5,,,,,,,,,,,394.9463367000062,394.9463367000062,394.9463367000062,394.9463367000062,394.9463367000062,m,1,0.5488838999954169,395.52182030000404,396.0283411000055,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,y,m,135,6,4,100,7,,,,,,,,,,,396.0283411000055,396.0283411000055,396.0283411000055,396.0283411000055,396.0283411000055,m,1,0.7462502999987919,396.8051876000027,397.31114840000373,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,180,n,n,180,6,5,101,8,,,,,,,,,,,397.31114840000373,397.31114840000373,397.31114840000373,397.31114840000373,397.31114840000373,n,1,0.8466169000021182,398.18818830000237,398.69536530000187,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,n,n,315,6,6,102,14,,,,,,,,,,,398.69536530000187,398.69536530000187,398.69536530000187,398.69536530000187,398.69536530000187,n,1,0.6945003000000725,399.42171940000117,399.9260210000066,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,n,n,135,6,7,103,6,,,,,,,,,,,399.9260210000066,399.9260210000066,399.9260210000066,399.9260210000066,399.9260210000066,n,1,0.6006775999994716,400.5551446000027,401.06159520000074,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,180,y,m,180,6,8,104,9,,,,,,,,,,,401.06159520000074,401.06159520000074,401.06159520000074,401.06159520000074,401.06159520000074,m,1,0.6735012999997707,401.75486630000523,402.26134370000364,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,90,n,n,90,6,9,105,4,,,,,,,,,,,402.26134370000364,402.26134370000364,402.26134370000364,402.26134370000364,402.26134370000364,n,1,0.6648793999993359,402.95518670000456,403.46436130000075,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,y,m,315,6,10,106,15,,,,,,,,,,,403.46436130000075,403.46436130000075,403.46436130000075,403.46436130000075,403.46436130000075,m,1,0.6540061000050628,404.1378868000029,404.6451626000053,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,y,m,225,6,11,107,11,,,,,,,,,,,404.6451626000053,404.6451626000053,404.6451626000053,404.6451626000053,404.6451626000053,m,1,0.712685300000885,405.38812170000165,405.8940436000048,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,n,n,270,6,12,108,12,,,,,,,,,,,405.8940436000048,405.8940436000048,405.8940436000048,405.8940436000048,405.8940436000048,n,1,0.768225200001325,406.6879073000018,407.197971600006,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,y,m,270,6,13,109,13,,,,,,,,,,,407.197971600006,407.197971600006,407.197971600006,407.197971600006,407.197971600006,m,1,0.7286289999974542,407.9547581000006,408.45507550000184,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,n,n,45,6,14,110,2,,,,,,,,,,,408.45507550000184,408.45507550000184,408.45507550000184,408.45507550000184,408.45507550000184,n,1,0.7032107999984873,409.18766880000476,409.690671700002,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,n,n,225,6,15,111,10,,,,,,,,,,,409.690671700002,409.690671700002,409.690671700002,409.690671700002,409.690671700002,n,1,1.6272979999994277,411.33778170000005,411.8452382000032,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,y,m,0,7,0,112,1,,,,,,,,,,,411.8452382000032,411.8452382000032,411.8452382000032,411.8452382000032,411.8452382000032,m,1,0.5049294000054942,412.37107160000596,412.8778308000037,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,y,m,45,7,1,113,3,,,,,,,,,,,412.8778308000037,412.8778308000037,412.8778308000037,412.8778308000037,412.8778308000037,m,1,0.53715120000561,413.43810340000346,413.94656360000226,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,y,m,135,7,2,114,7,,,,,,,,,,,413.94656360000226,413.94656360000226,413.94656360000226,413.94656360000226,413.94656360000226,m,1,0.6277727999986382,414.6042535000015,415.11091360000137,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,180,y,m,180,7,3,115,9,,,,,,,,,,,415.11091360000137,415.11091360000137,415.11091360000137,415.11091360000137,415.11091360000137,m,1,0.8071510000008857,415.9378530000031,416.4432627999995,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,n,n,225,7,4,116,10,,,,,,,,,,,416.4432627999995,416.4432627999995,416.4432627999995,416.4432627999995,416.4432627999995,n,1,0.8197265000053449,417.28785320000316,417.7935043000034,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,n,n,45,7,5,117,2,,,,,,,,,,,417.7935043000034,417.7935043000034,417.7935043000034,417.7935043000034,417.7935043000034,n,1,0.7095565999989049,418.52102330000343,419.02827040000557,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,n,n,0,7,6,118,0,,,,,,,,,,,419.02827040000557,419.02827040000557,419.02827040000557,419.02827040000557,419.02827040000557,n,1,0.5388524000009056,419.5875104000006,420.0885935000042,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,n,n,270,7,7,119,12,,,,,,,,,,,420.0885935000042,420.0885935000042,420.0885935000042,420.0885935000042,420.0885935000042,n,1,0.7176322000013897,420.8378226000059,421.34026620000077,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,n,n,135,7,8,120,6,,,,,,,,,,,421.34026620000077,421.34026620000077,421.34026620000077,421.34026620000077,421.34026620000077,n,1,0.6575746999951662,422.0206213000056,422.52742690000014,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,180,n,n,180,7,9,121,8,,,,,,,,,,,422.52742690000014,422.52742690000014,422.52742690000014,422.52742690000014,422.52742690000014,n,1,0.6709399000028498,423.2204673000015,423.72565620000387,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,y,m,225,7,10,122,11,,,,,,,,,,,423.72565620000387,423.72565620000387,423.72565620000387,423.72565620000387,423.72565620000387,m,1,0.6487973999974201,424.4038096000004,424.9104503000053,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,n,n,315,7,11,123,14,,,,,,,,,,,424.9104503000053,424.9104503000053,424.9104503000053,424.9104503000053,424.9104503000053,n,1,0.5838985999944271,425.5205077000064,426.02534390000073,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,y,m,315,7,12,124,15,,,,,,,,,,,426.02534390000073,426.02534390000073,426.02534390000073,426.02534390000073,426.02534390000073,m,1,0.565198700001929,426.6205633999998,427.12753660000453,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,90,y,m,90,7,13,125,5,,,,,,,,,,,427.12753660000453,427.12753660000453,427.12753660000453,427.12753660000453,427.12753660000453,m,1,0.8542436999996426,428.0036567999996,428.51241070000106,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,90,n,n,90,7,14,126,4,,,,,,,,,,,428.51241070000106,428.51241070000106,428.51241070000106,428.51241070000106,428.51241070000106,n,1,0.6060663999960525,429.1369659000047,429.6457811,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,y,m,270,7,15,127,13,,,,,,,,,,,429.6457811,429.6457811,429.6457811,429.6457811,429.6457811,m,1,0.7049752000020817,430.370560000003,430.8764536000017,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,y,m,0,8,0,128,1,,,,,,,,,,,430.8764536000017,430.8764536000017,430.8764536000017,430.8764536000017,430.8764536000017,m,1,0.5224537000030978,431.42030030000024,431.92559240000264,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,y,m,225,8,1,129,11,,,,,,,,,,,431.92559240000264,431.92559240000264,431.92559240000264,431.92559240000264,431.92559240000264,m,1,0.6003647999968962,432.55392890000076,433.0578958000042,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,y,m,135,8,2,130,7,,,,,,,,,,,433.0578958000042,433.0578958000042,433.0578958000042,433.0578958000042,433.0578958000042,m,1,0.5960479999994277,433.6701405000058,434.1773384000044,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,90,n,n,90,8,3,131,4,,,,,,,,,,,434.1773384000044,434.1773384000044,434.1773384000044,434.1773384000044,434.1773384000044,n,1,0.653445299998566,434.85344000000623,435.36020900000585,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,90,y,m,90,8,4,132,5,,,,,,,,,,,435.36020900000585,435.36020900000585,435.36020900000585,435.36020900000585,435.36020900000585,m,1,0.5261938999974518,435.90348220000305,436.4125717000061,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,n,n,225,8,5,133,10,,,,,,,,,,,436.4125717000061,436.4125717000061,436.4125717000061,436.4125717000061,436.4125717000061,n,1,0.7384921999982907,437.16980210000474,437.67837520000467,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,y,m,45,8,6,134,3,,,,,,,,,,,437.67837520000467,437.67837520000467,437.67837520000467,437.67837520000467,437.67837520000467,m,1,0.5113076999987243,438.219992600003,438.7209653000027,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,y,m,270,8,7,135,13,,,,,,,,,,,438.7209653000027,438.7209653000027,438.7209653000027,438.7209653000027,438.7209653000027,m,1,0.9495285999946645,439.7033678000007,440.2087058000034,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,y,m,315,8,8,136,15,,,,,,,,,,,440.2087058000034,440.2087058000034,440.2087058000034,440.2087058000034,440.2087058000034,m,1,0.5335744000039995,440.7701675000062,441.27151589999994,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,180,y,m,180,8,9,137,9,,,,,,,,,,,441.27151589999994,441.27151589999994,441.27151589999994,441.27151589999994,441.27151589999994,m,1,0.566681600001175,441.8694794000039,442.3767958000026,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,n,n,0,8,10,138,0,,,,,,,,,,,442.3767958000026,442.3767958000026,442.3767958000026,442.3767958000026,442.3767958000026,n,1,0.71707669999887,443.1198237999997,443.6246417000002,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,n,n,135,8,11,139,6,,,,,,,,,,,443.6246417000002,443.6246417000002,443.6246417000002,443.6246417000002,443.6246417000002,n,1,0.6533269999999902,444.3029500000048,444.8093588000047,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,180,n,n,180,8,12,140,8,,,,,,,,,,,444.8093588000047,444.8093588000047,444.8093588000047,444.8093588000047,444.8093588000047,n,1,0.8691477000029408,445.7030031000031,446.2096137000044,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,n,n,45,8,13,141,2,,,,,,,,,,,446.2096137000044,446.2096137000044,446.2096137000044,446.2096137000044,446.2096137000044,n,1,0.5561078000027919,446.78652530000545,447.29269440000644,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,n,n,270,8,14,142,12,,,,,,,,,,,447.29269440000644,447.29269440000644,447.29269440000644,447.29269440000644,447.29269440000644,n,1,0.6895099000030314,448.0031220000019,448.50994450000144,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,n,n,315,8,15,143,14,,,,,,,,,,,448.50994450000144,448.50994450000144,448.50994450000144,448.50994450000144,448.50994450000144,n,1,1.0095021999950404,449.5360481000025,450.04329380000127,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,y,m,270,9,0,144,13,,,,,,,,,,,450.04329380000127,450.04329380000127,450.04329380000127,450.04329380000127,450.04329380000127,m,1,0.5716848000010941,450.63604040000064,451.14466650000395,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,y,m,0,9,1,145,1,,,,,,,,,,,451.14466650000395,451.14466650000395,451.14466650000395,451.14466650000395,451.14466650000395,m,1,0.5186728999979096,451.68654360000073,452.1912982000067,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,n,n,135,9,2,146,6,,,,,,,,,,,452.1912982000067,452.1912982000067,452.1912982000067,452.1912982000067,452.1912982000067,n,1,0.8465044000040507,453.0695466000034,453.57518960000016,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,270,n,n,270,9,3,147,12,,,,,,,,,,,453.57518960000016,453.57518960000016,453.57518960000016,453.57518960000016,453.57518960000016,n,1,0.694690600001195,454.2862044000067,454.7926118000032,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,y,m,225,9,4,148,11,,,,,,,,,,,454.7926118000032,454.7926118000032,454.7926118000032,454.7926118000032,454.7926118000032,m,1,0.6141523999976926,455.4356590000025,455.9446876000002,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,90,y,m,90,9,5,149,5,,,,,,,,,,,455.9446876000002,455.9446876000002,455.9446876000002,455.9446876000002,455.9446876000002,m,1,0.5891527999992832,456.55253160000575,457.0596568000037,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,180,y,m,180,9,6,150,9,,,,,,,,,,,457.0596568000037,457.0596568000037,457.0596568000037,457.0596568000037,457.0596568000037,m,1,1.0744970000014291,458.15229560000444,458.6578781000062,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,135,y,m,135,9,7,151,7,,,,,,,,,,,458.6578781000062,458.6578781000062,458.6578781000062,458.6578781000062,458.6578781000062,m,1,0.5894943999956013,459.26896770000167,459.77631540000584,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,180,n,n,180,9,8,152,8,,,,,,,,,,,459.77631540000584,459.77631540000584,459.77631540000584,459.77631540000584,459.77631540000584,n,1,0.7095759000003454,460.5025808999999,461.0087851999997,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,n,n,315,9,9,153,14,,,,,,,,,,,461.0087851999997,461.0087851999997,461.0087851999997,461.0087851999997,461.0087851999997,n,1,0.558201600004395,461.58560790000047,462.09212590000243,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,n,n,45,9,10,154,2,,,,,,,,,,,462.09212590000243,462.09212590000243,462.09212590000243,462.09212590000243,462.09212590000243,n,1,0.6097204000034253,462.71904429999995,463.22559160000674,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,45,y,m,45,9,11,155,3,,,,,,,,,,,463.22559160000674,463.22559160000674,463.22559160000674,463.22559160000674,463.22559160000674,m,1,0.5250359999990906,463.76870990000316,464.2761315000025,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,225,n,n,225,9,12,156,10,,,,,,,,,,,464.2761315000025,464.2761315000025,464.2761315000025,464.2761315000025,464.2761315000025,n,1,0.8584455999953207,465.1518670000005,465.65712200000416,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,90,n,n,90,9,13,157,4,,,,,,,,,,,465.65712200000416,465.65712200000416,465.65712200000416,465.65712200000416,465.65712200000416,n,1,0.6705338999963715,466.3519136000032,466.857855000002,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,315,y,m,315,9,14,158,15,,,,,,,,,,,466.857855000002,466.857855000002,466.857855000002,466.857855000002,466.857855000002,m,1,0.5893381999994745,467.46837960000266,467.975237000006,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
0,0,n,n,0,9,15,159,0,,,,,,,,,,,467.975237000006,467.975237000006,467.975237000006,467.975237000006,467.975237000006,n,1,0.5346008999986225,468.53528980000556,469.03547660000186,,,001,fabi,2022-12-31_01h35.07.697,MentalRot,2022.2.1,60.042822541204046,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.03547660000186,469.03547660000186,,,,,,,
