62.5715 	EXP 	mini_pause: autoDraw = False
62.5715 	EXP 	mini_pause: autoDraw = False
62.5715 	EXP 	image_L: ori = 0.0
62.5715 	EXP 	image_L: image = 'F.png'
62.5715 	EXP 	image_R: ori = 270.0
62.5715 	EXP 	image_R: image = 'F.png'
62.5715 	EXP 	trial_count: height = 0.03
62.5715 	EXP 	trial_count: height = 0.03
62.5715 	EXP 	trial_count: height = 0.03
62.5715 	EXP 	trial_count: text = 18
62.5715 	EXP 	image_L: autoDraw = True
62.5715 	EXP 	image_R: autoDraw = True
62.5715 	EXP 	main_instr: autoDraw = True
62.5715 	EXP 	trial_count: autoDraw = True
63.1900 	DATA 	Keypress: m
63.1992 	EXP 	image_L: autoDraw = False
63.1992 	EXP 	image_R: autoDraw = False
63.1992 	EXP 	main_instr: autoDraw = False
63.1992 	EXP 	trial_count: autoDraw = False
63.1992 	EXP 	mini_pause: autoDraw = True
63.6844 	EXP 	New trial (rep=1, index=3): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'n'), ('corrAns', 'n'), ('angle', 45)])
63.7070 	EXP 	mini_pause: autoDraw = False
63.7070 	EXP 	mini_pause: autoDraw = False
63.7070 	EXP 	image_L: ori = 0.0
63.7070 	EXP 	image_L: image = 'F.png'
63.7070 	EXP 	image_R: ori = 45.0
63.7070 	EXP 	image_R: image = 'FR.png'
63.7070 	EXP 	trial_count: height = 0.03
63.7070 	EXP 	trial_count: height = 0.03
63.7070 	EXP 	trial_count: height = 0.03
63.7070 	EXP 	trial_count: text = 19
63.7070 	EXP 	image_L: autoDraw = True
63.7070 	EXP 	image_R: autoDraw = True
63.7070 	EXP 	main_instr: autoDraw = True
63.7070 	EXP 	trial_count: autoDraw = True
64.3418 	DATA 	Keypress: n
64.3492 	EXP 	image_L: autoDraw = False
64.3492 	EXP 	image_R: autoDraw = False
64.3492 	EXP 	main_instr: autoDraw = False
64.3492 	EXP 	trial_count: autoDraw = False
64.3492 	EXP 	mini_pause: autoDraw = True
64.8342 	EXP 	New trial (rep=1, index=4): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'y'), ('corrAns', 'm'), ('angle', 90)])
64.8569 	EXP 	mini_pause: autoDraw = False
64.8569 	EXP 	mini_pause: autoDraw = False
64.8569 	EXP 	image_L: ori = 0.0
64.8569 	EXP 	image_L: image = 'F.png'
64.8569 	EXP 	image_R: ori = 90.0
64.8569 	EXP 	image_R: image = 'F.png'
64.8569 	EXP 	trial_count: height = 0.03
64.8569 	EXP 	trial_count: height = 0.03
64.8569 	EXP 	trial_count: height = 0.03
64.8569 	EXP 	trial_count: text = 20
64.8569 	EXP 	image_L: autoDraw = True
64.8569 	EXP 	image_R: autoDraw = True
64.8569 	EXP 	main_instr: autoDraw = True
64.8569 	EXP 	trial_count: autoDraw = True
65.4906 	DATA 	Keypress: m
65.5159 	EXP 	image_L: autoDraw = False
65.5159 	EXP 	image_R: autoDraw = False
65.5159 	EXP 	main_instr: autoDraw = False
65.5159 	EXP 	trial_count: autoDraw = False
65.5159 	EXP 	mini_pause: autoDraw = True
66.0010 	EXP 	New trial (rep=1, index=5): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'y'), ('corrAns', 'm'), ('angle', 225)])
66.0218 	EXP 	mini_pause: autoDraw = False
66.0218 	EXP 	mini_pause: autoDraw = False
66.0218 	EXP 	image_L: ori = 0.0
66.0218 	EXP 	image_L: image = 'FR.png'
66.0218 	EXP 	image_R: ori = 225.0
66.0218 	EXP 	image_R: image = 'FR.png'
66.0218 	EXP 	trial_count: height = 0.03
66.0218 	EXP 	trial_count: height = 0.03
66.0218 	EXP 	trial_count: height = 0.03
66.0218 	EXP 	trial_count: text = 21
66.0218 	EXP 	image_L: autoDraw = True
66.0218 	EXP 	image_R: autoDraw = True
66.0218 	EXP 	main_instr: autoDraw = True
66.0218 	EXP 	trial_count: autoDraw = True
66.7223 	DATA 	Keypress: m
66.7328 	EXP 	image_L: autoDraw = False
66.7328 	EXP 	image_R: autoDraw = False
66.7328 	EXP 	main_instr: autoDraw = False
66.7328 	EXP 	trial_count: autoDraw = False
66.7328 	EXP 	mini_pause: autoDraw = True
67.2177 	EXP 	New trial (rep=1, index=6): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'n'), ('corrAns', 'n'), ('angle', 225)])
67.2402 	EXP 	mini_pause: autoDraw = False
67.2402 	EXP 	mini_pause: autoDraw = False
67.2402 	EXP 	image_L: ori = 0.0
67.2402 	EXP 	image_L: image = 'F.png'
67.2402 	EXP 	image_R: ori = 225.0
67.2402 	EXP 	image_R: image = 'FR.png'
67.2402 	EXP 	trial_count: height = 0.03
67.2402 	EXP 	trial_count: height = 0.03
67.2402 	EXP 	trial_count: height = 0.03
67.2402 	EXP 	trial_count: text = 22
67.2402 	EXP 	image_L: autoDraw = True
67.2402 	EXP 	image_R: autoDraw = True
67.2402 	EXP 	main_instr: autoDraw = True
67.2402 	EXP 	trial_count: autoDraw = True
68.0233 	DATA 	Keypress: n
68.0328 	EXP 	image_L: autoDraw = False
68.0328 	EXP 	image_R: autoDraw = False
68.0328 	EXP 	main_instr: autoDraw = False
68.0328 	EXP 	trial_count: autoDraw = False
68.0328 	EXP 	mini_pause: autoDraw = True
68.5177 	EXP 	New trial (rep=1, index=7): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'y'), ('corrAns', 'm'), ('angle', 0)])
68.5404 	EXP 	mini_pause: autoDraw = False
68.5404 	EXP 	mini_pause: autoDraw = False
68.5404 	EXP 	image_L: ori = 0.0
68.5404 	EXP 	image_L: image = 'FR.png'
68.5404 	EXP 	image_R: ori = 0.0
68.5404 	EXP 	image_R: image = 'FR.png'
68.5404 	EXP 	trial_count: height = 0.03
68.5404 	EXP 	trial_count: height = 0.03
68.5404 	EXP 	trial_count: height = 0.03
68.5404 	EXP 	trial_count: text = 23
68.5404 	EXP 	image_L: autoDraw = True
68.5404 	EXP 	image_R: autoDraw = True
68.5404 	EXP 	main_instr: autoDraw = True
68.5404 	EXP 	trial_count: autoDraw = True
69.0404 	DATA 	Keypress: m
69.0660 	EXP 	image_L: autoDraw = False
69.0660 	EXP 	image_R: autoDraw = False
69.0660 	EXP 	main_instr: autoDraw = False
69.0660 	EXP 	trial_count: autoDraw = False
69.0660 	EXP 	mini_pause: autoDraw = True
69.5509 	EXP 	New trial (rep=1, index=8): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'y'), ('corrAns', 'm'), ('angle', 135)])
69.5730 	EXP 	mini_pause: autoDraw = False
69.5730 	EXP 	mini_pause: autoDraw = False
69.5730 	EXP 	image_L: ori = 0.0
69.5730 	EXP 	image_L: image = 'F.png'
69.5730 	EXP 	image_R: ori = 135.0
69.5730 	EXP 	image_R: image = 'F.png'
69.5730 	EXP 	trial_count: height = 0.03
69.5730 	EXP 	trial_count: height = 0.03
69.5730 	EXP 	trial_count: height = 0.03
69.5730 	EXP 	trial_count: text = 24
69.5730 	EXP 	image_L: autoDraw = True
69.5730 	EXP 	image_R: autoDraw = True
69.5730 	EXP 	main_instr: autoDraw = True
69.5730 	EXP 	trial_count: autoDraw = True
70.2884 	DATA 	Keypress: m
70.2989 	EXP 	image_L: autoDraw = False
70.2989 	EXP 	image_R: autoDraw = False
70.2989 	EXP 	main_instr: autoDraw = False
70.2989 	EXP 	trial_count: autoDraw = False
70.2989 	EXP 	mini_pause: autoDraw = True
70.7848 	EXP 	New trial (rep=1, index=9): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'y'), ('corrAns', 'm'), ('angle', 45)])
70.8111 	EXP 	mini_pause: autoDraw = False
70.8111 	EXP 	mini_pause: autoDraw = False
70.8111 	EXP 	image_L: ori = 0.0
70.8111 	EXP 	image_L: image = 'FR.png'
70.8111 	EXP 	image_R: ori = 45.0
70.8111 	EXP 	image_R: image = 'FR.png'
70.8111 	EXP 	trial_count: height = 0.03
70.8111 	EXP 	trial_count: height = 0.03
70.8111 	EXP 	trial_count: height = 0.03
70.8111 	EXP 	trial_count: text = 25
70.8111 	EXP 	image_L: autoDraw = True
70.8111 	EXP 	image_R: autoDraw = True
70.8111 	EXP 	main_instr: autoDraw = True
70.8111 	EXP 	trial_count: autoDraw = True
71.3232 	DATA 	Keypress: m
71.3490 	EXP 	image_L: autoDraw = False
71.3490 	EXP 	image_R: autoDraw = False
71.3490 	EXP 	main_instr: autoDraw = False
71.3490 	EXP 	trial_count: autoDraw = False
71.3490 	EXP 	mini_pause: autoDraw = True
71.8338 	EXP 	New trial (rep=1, index=10): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'n'), ('corrAns', 'n'), ('angle', 135)])
71.8548 	EXP 	mini_pause: autoDraw = False
71.8548 	EXP 	mini_pause: autoDraw = False
71.8548 	EXP 	image_L: ori = 0.0
71.8548 	EXP 	image_L: image = 'F.png'
71.8548 	EXP 	image_R: ori = 135.0
71.8548 	EXP 	image_R: image = 'FR.png'
71.8548 	EXP 	trial_count: height = 0.03
71.8548 	EXP 	trial_count: height = 0.03
71.8548 	EXP 	trial_count: height = 0.03
71.8548 	EXP 	trial_count: text = 26
71.8548 	EXP 	image_L: autoDraw = True
71.8548 	EXP 	image_R: autoDraw = True
71.8548 	EXP 	main_instr: autoDraw = True
71.8548 	EXP 	trial_count: autoDraw = True
72.5702 	DATA 	Keypress: n
72.5823 	EXP 	image_L: autoDraw = False
72.5823 	EXP 	image_R: autoDraw = False
72.5823 	EXP 	main_instr: autoDraw = False
72.5823 	EXP 	trial_count: autoDraw = False
72.5823 	EXP 	mini_pause: autoDraw = True
73.0679 	EXP 	New trial (rep=1, index=11): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'y'), ('corrAns', 'm'), ('angle', 180)])
73.0895 	EXP 	mini_pause: autoDraw = False
73.0895 	EXP 	mini_pause: autoDraw = False
73.0895 	EXP 	image_L: ori = 0.0
73.0895 	EXP 	image_L: image = 'F.png'
73.0895 	EXP 	image_R: ori = 180.0
73.0895 	EXP 	image_R: image = 'F.png'
73.0895 	EXP 	trial_count: height = 0.03
73.0895 	EXP 	trial_count: height = 0.03
73.0895 	EXP 	trial_count: height = 0.03
73.0895 	EXP 	trial_count: text = 27
73.0895 	EXP 	image_L: autoDraw = True
73.0895 	EXP 	image_R: autoDraw = True
73.0895 	EXP 	main_instr: autoDraw = True
73.0895 	EXP 	trial_count: autoDraw = True
73.8054 	DATA 	Keypress: m
73.8153 	EXP 	image_L: autoDraw = False
73.8153 	EXP 	image_R: autoDraw = False
73.8153 	EXP 	main_instr: autoDraw = False
73.8153 	EXP 	trial_count: autoDraw = False
73.8153 	EXP 	mini_pause: autoDraw = True
74.2998 	EXP 	New trial (rep=1, index=12): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'n'), ('corrAns', 'n'), ('angle', 0)])
74.3170 	EXP 	mini_pause: autoDraw = False
74.3170 	EXP 	mini_pause: autoDraw = False
74.3170 	EXP 	image_L: ori = 0.0
74.3170 	EXP 	image_L: image = 'F.png'
74.3170 	EXP 	image_R: ori = 0.0
74.3170 	EXP 	image_R: image = 'FR.png'
74.3170 	EXP 	trial_count: height = 0.03
74.3170 	EXP 	trial_count: height = 0.03
74.3170 	EXP 	trial_count: height = 0.03
74.3170 	EXP 	trial_count: text = 28
74.3170 	EXP 	image_L: autoDraw = True
74.3170 	EXP 	image_R: autoDraw = True
74.3170 	EXP 	main_instr: autoDraw = True
74.3170 	EXP 	trial_count: autoDraw = True
74.9378 	DATA 	Keypress: n
74.9652 	EXP 	image_L: autoDraw = False
74.9652 	EXP 	image_R: autoDraw = False
74.9652 	EXP 	main_instr: autoDraw = False
74.9652 	EXP 	trial_count: autoDraw = False
74.9652 	EXP 	mini_pause: autoDraw = True
75.4497 	EXP 	New trial (rep=1, index=13): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'n'), ('corrAns', 'n'), ('angle', 90)])
75.4657 	EXP 	mini_pause: autoDraw = False
75.4657 	EXP 	mini_pause: autoDraw = False
75.4657 	EXP 	image_L: ori = 0.0
75.4657 	EXP 	image_L: image = 'F.png'
75.4657 	EXP 	image_R: ori = 90.0
75.4657 	EXP 	image_R: image = 'FR.png'
75.4657 	EXP 	trial_count: height = 0.03
75.4657 	EXP 	trial_count: height = 0.03
75.4657 	EXP 	trial_count: height = 0.03
75.4657 	EXP 	trial_count: text = 29
75.4657 	EXP 	image_L: autoDraw = True
75.4657 	EXP 	image_R: autoDraw = True
75.4657 	EXP 	main_instr: autoDraw = True
75.4657 	EXP 	trial_count: autoDraw = True
76.1364 	DATA 	Keypress: n
76.1483 	EXP 	image_L: autoDraw = False
76.1483 	EXP 	image_R: autoDraw = False
76.1483 	EXP 	main_instr: autoDraw = False
76.1483 	EXP 	trial_count: autoDraw = False
76.1483 	EXP 	mini_pause: autoDraw = True
76.6334 	EXP 	New trial (rep=1, index=14): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'n'), ('corrAns', 'n'), ('angle', 270)])
76.6515 	EXP 	mini_pause: autoDraw = False
76.6515 	EXP 	mini_pause: autoDraw = False
76.6515 	EXP 	image_L: ori = 0.0
76.6515 	EXP 	image_L: image = 'F.png'
76.6515 	EXP 	image_R: ori = 270.0
76.6515 	EXP 	image_R: image = 'FR.png'
76.6515 	EXP 	trial_count: height = 0.03
76.6515 	EXP 	trial_count: height = 0.03
76.6515 	EXP 	trial_count: height = 0.03
76.6515 	EXP 	trial_count: text = 30
76.6515 	EXP 	image_L: autoDraw = True
76.6515 	EXP 	image_R: autoDraw = True
76.6515 	EXP 	main_instr: autoDraw = True
76.6515 	EXP 	trial_count: autoDraw = True
77.1884 	DATA 	Keypress: m
77.1988 	EXP 	image_L: autoDraw = False
77.1988 	EXP 	image_R: autoDraw = False
77.1988 	EXP 	main_instr: autoDraw = False
77.1988 	EXP 	trial_count: autoDraw = False
77.1988 	EXP 	mini_pause: autoDraw = True
77.6838 	EXP 	New trial (rep=1, index=15): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'n'), ('corrAns', 'n'), ('angle', 315)])
77.7036 	EXP 	mini_pause: autoDraw = False
77.7036 	EXP 	mini_pause: autoDraw = False
77.7036 	EXP 	image_L: ori = 0.0
77.7036 	EXP 	image_L: image = 'FR.png'
77.7036 	EXP 	image_R: ori = 315.0
77.7036 	EXP 	image_R: image = 'F.png'
77.7036 	EXP 	trial_count: height = 0.03
77.7036 	EXP 	trial_count: height = 0.03
77.7036 	EXP 	trial_count: height = 0.03
77.7036 	EXP 	trial_count: text = 31
77.7036 	EXP 	image_L: autoDraw = True
77.7036 	EXP 	image_R: autoDraw = True
77.7036 	EXP 	main_instr: autoDraw = True
77.7036 	EXP 	trial_count: autoDraw = True
78.3543 	DATA 	Keypress: n
78.3657 	EXP 	image_L: autoDraw = False
78.3657 	EXP 	image_R: autoDraw = False
78.3657 	EXP 	main_instr: autoDraw = False
78.3657 	EXP 	trial_count: autoDraw = False
78.3657 	EXP 	mini_pause: autoDraw = True
78.8509 	EXP 	New trial (rep=2, index=0): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'n'), ('corrAns', 'n'), ('angle', 315)])
78.8717 	EXP 	mini_pause: autoDraw = False
78.8717 	EXP 	mini_pause: autoDraw = False
78.8717 	EXP 	image_L: ori = 0.0
78.8717 	EXP 	image_L: image = 'FR.png'
78.8717 	EXP 	image_R: ori = 315.0
78.8717 	EXP 	image_R: image = 'F.png'
78.8717 	EXP 	trial_count: height = 0.03
78.8717 	EXP 	trial_count: height = 0.03
78.8717 	EXP 	trial_count: height = 0.03
78.8717 	EXP 	trial_count: text = 32
78.8717 	EXP 	image_L: autoDraw = True
78.8717 	EXP 	image_R: autoDraw = True
78.8717 	EXP 	main_instr: autoDraw = True
78.8717 	EXP 	trial_count: autoDraw = True
79.4382 	DATA 	Keypress: n
79.4486 	EXP 	image_L: autoDraw = False
79.4486 	EXP 	image_R: autoDraw = False
79.4486 	EXP 	main_instr: autoDraw = False
79.4486 	EXP 	trial_count: autoDraw = False
79.4486 	EXP 	mini_pause: autoDraw = True
79.9338 	EXP 	New trial (rep=2, index=1): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'y'), ('corrAns', 'm'), ('angle', 45)])
79.9561 	EXP 	mini_pause: autoDraw = False
79.9561 	EXP 	mini_pause: autoDraw = False
79.9561 	EXP 	image_L: ori = 0.0
79.9561 	EXP 	image_L: image = 'FR.png'
79.9561 	EXP 	image_R: ori = 45.0
79.9561 	EXP 	image_R: image = 'FR.png'
79.9561 	EXP 	trial_count: height = 0.03
79.9561 	EXP 	trial_count: height = 0.03
79.9561 	EXP 	trial_count: height = 0.03
79.9561 	EXP 	trial_count: text = 33
79.9561 	EXP 	image_L: autoDraw = True
79.9561 	EXP 	image_R: autoDraw = True
79.9561 	EXP 	main_instr: autoDraw = True
79.9561 	EXP 	trial_count: autoDraw = True
80.4223 	DATA 	Keypress: m
80.4318 	EXP 	image_L: autoDraw = False
80.4318 	EXP 	image_R: autoDraw = False
80.4318 	EXP 	main_instr: autoDraw = False
80.4318 	EXP 	trial_count: autoDraw = False
80.4318 	EXP 	mini_pause: autoDraw = True
80.9167 	EXP 	New trial (rep=2, index=2): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'y'), ('corrAns', 'm'), ('angle', 0)])
80.9374 	EXP 	mini_pause: autoDraw = False
80.9374 	EXP 	mini_pause: autoDraw = False
80.9374 	EXP 	image_L: ori = 0.0
80.9374 	EXP 	image_L: image = 'F.png'
80.9374 	EXP 	image_R: ori = 0.0
80.9374 	EXP 	image_R: image = 'F.png'
80.9374 	EXP 	trial_count: height = 0.03
80.9374 	EXP 	trial_count: height = 0.03
80.9374 	EXP 	trial_count: height = 0.03
80.9374 	EXP 	trial_count: text = 34
80.9374 	EXP 	image_L: autoDraw = True
80.9374 	EXP 	image_R: autoDraw = True
80.9374 	EXP 	main_instr: autoDraw = True
80.9374 	EXP 	trial_count: autoDraw = True
81.4563 	DATA 	Keypress: m
81.4817 	EXP 	image_L: autoDraw = False
81.4817 	EXP 	image_R: autoDraw = False
81.4817 	EXP 	main_instr: autoDraw = False
81.4817 	EXP 	trial_count: autoDraw = False
81.4817 	EXP 	mini_pause: autoDraw = True
81.9671 	EXP 	New trial (rep=2, index=3): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'n'), ('corrAns', 'n'), ('angle', 135)])
81.9874 	EXP 	mini_pause: autoDraw = False
81.9874 	EXP 	mini_pause: autoDraw = False
81.9874 	EXP 	image_L: ori = 0.0
81.9874 	EXP 	image_L: image = 'FR.png'
81.9874 	EXP 	image_R: ori = 135.0
81.9874 	EXP 	image_R: image = 'F.png'
81.9874 	EXP 	trial_count: height = 0.03
81.9874 	EXP 	trial_count: height = 0.03
81.9874 	EXP 	trial_count: height = 0.03
81.9874 	EXP 	trial_count: text = 35
81.9874 	EXP 	image_L: autoDraw = True
81.9874 	EXP 	image_R: autoDraw = True
81.9874 	EXP 	main_instr: autoDraw = True
81.9874 	EXP 	trial_count: autoDraw = True
82.9377 	DATA 	Keypress: n
82.9487 	EXP 	image_L: autoDraw = False
82.9487 	EXP 	image_R: autoDraw = False
82.9487 	EXP 	main_instr: autoDraw = False
82.9487 	EXP 	trial_count: autoDraw = False
82.9487 	EXP 	mini_pause: autoDraw = True
83.4329 	EXP 	New trial (rep=2, index=4): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'n'), ('corrAns', 'n'), ('angle', 0)])
83.4488 	EXP 	mini_pause: autoDraw = False
83.4488 	EXP 	mini_pause: autoDraw = False
83.4488 	EXP 	image_L: ori = 0.0
83.4488 	EXP 	image_L: image = 'F.png'
83.4488 	EXP 	image_R: ori = 0.0
83.4488 	EXP 	image_R: image = 'FR.png'
83.4488 	EXP 	trial_count: height = 0.03
83.4488 	EXP 	trial_count: height = 0.03
83.4488 	EXP 	trial_count: height = 0.03
83.4488 	EXP 	trial_count: text = 36
83.4488 	EXP 	image_L: autoDraw = True
83.4488 	EXP 	image_R: autoDraw = True
83.4488 	EXP 	main_instr: autoDraw = True
83.4488 	EXP 	trial_count: autoDraw = True
83.9885 	DATA 	Keypress: n
83.9986 	EXP 	image_L: autoDraw = False
83.9986 	EXP 	image_R: autoDraw = False
83.9986 	EXP 	main_instr: autoDraw = False
83.9986 	EXP 	trial_count: autoDraw = False
83.9986 	EXP 	mini_pause: autoDraw = True
84.4832 	EXP 	New trial (rep=2, index=5): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'n'), ('corrAns', 'n'), ('angle', 225)])
84.5040 	EXP 	mini_pause: autoDraw = False
84.5040 	EXP 	mini_pause: autoDraw = False
84.5040 	EXP 	image_L: ori = 0.0
84.5040 	EXP 	image_L: image = 'FR.png'
84.5040 	EXP 	image_R: ori = 225.0
84.5040 	EXP 	image_R: image = 'F.png'
84.5040 	EXP 	trial_count: height = 0.03
84.5040 	EXP 	trial_count: height = 0.03
84.5040 	EXP 	trial_count: height = 0.03
84.5040 	EXP 	trial_count: text = 37
84.5040 	EXP 	image_L: autoDraw = True
84.5040 	EXP 	image_R: autoDraw = True
84.5040 	EXP 	main_instr: autoDraw = True
84.5040 	EXP 	trial_count: autoDraw = True
85.1751 	DATA 	Keypress: n
85.1987 	EXP 	image_L: autoDraw = False
85.1987 	EXP 	image_R: autoDraw = False
85.1987 	EXP 	main_instr: autoDraw = False
85.1987 	EXP 	trial_count: autoDraw = False
85.1987 	EXP 	mini_pause: autoDraw = True
85.6838 	EXP 	New trial (rep=2, index=6): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'y'), ('corrAns', 'm'), ('angle', 180)])
85.7072 	EXP 	mini_pause: autoDraw = False
85.7072 	EXP 	mini_pause: autoDraw = False
85.7072 	EXP 	image_L: ori = 0.0
85.7072 	EXP 	image_L: image = 'F.png'
85.7072 	EXP 	image_R: ori = 180.0
85.7072 	EXP 	image_R: image = 'F.png'
85.7072 	EXP 	trial_count: height = 0.03
85.7072 	EXP 	trial_count: height = 0.03
85.7072 	EXP 	trial_count: height = 0.03
85.7072 	EXP 	trial_count: text = 38
85.7072 	EXP 	image_L: autoDraw = True
85.7072 	EXP 	image_R: autoDraw = True
85.7072 	EXP 	main_instr: autoDraw = True
85.7072 	EXP 	trial_count: autoDraw = True
86.3222 	DATA 	Keypress: m
86.3484 	EXP 	image_L: autoDraw = False
86.3484 	EXP 	image_R: autoDraw = False
86.3484 	EXP 	main_instr: autoDraw = False
86.3484 	EXP 	trial_count: autoDraw = False
86.3484 	EXP 	mini_pause: autoDraw = True
86.8331 	EXP 	New trial (rep=2, index=7): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'n'), ('corrAns', 'n'), ('angle', 90)])
86.8538 	EXP 	mini_pause: autoDraw = False
86.8538 	EXP 	mini_pause: autoDraw = False
86.8538 	EXP 	image_L: ori = 0.0
86.8538 	EXP 	image_L: image = 'FR.png'
86.8538 	EXP 	image_R: ori = 90.0
86.8538 	EXP 	image_R: image = 'F.png'
86.8538 	EXP 	trial_count: height = 0.03
86.8538 	EXP 	trial_count: height = 0.03
86.8538 	EXP 	trial_count: height = 0.03
86.8538 	EXP 	trial_count: text = 39
86.8538 	EXP 	image_L: autoDraw = True
86.8538 	EXP 	image_R: autoDraw = True
86.8538 	EXP 	main_instr: autoDraw = True
86.8538 	EXP 	trial_count: autoDraw = True
87.5207 	DATA 	Keypress: n
87.5314 	EXP 	image_L: autoDraw = False
87.5314 	EXP 	image_R: autoDraw = False
87.5314 	EXP 	main_instr: autoDraw = False
87.5314 	EXP 	trial_count: autoDraw = False
87.5314 	EXP 	mini_pause: autoDraw = True
88.0167 	EXP 	New trial (rep=2, index=8): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'y'), ('corrAns', 'm'), ('angle', 225)])
88.0379 	EXP 	mini_pause: autoDraw = False
88.0379 	EXP 	mini_pause: autoDraw = False
88.0379 	EXP 	image_L: ori = 0.0
88.0379 	EXP 	image_L: image = 'FR.png'
88.0379 	EXP 	image_R: ori = 225.0
88.0379 	EXP 	image_R: image = 'FR.png'
88.0379 	EXP 	trial_count: height = 0.03
88.0379 	EXP 	trial_count: height = 0.03
88.0379 	EXP 	trial_count: height = 0.03
88.0379 	EXP 	trial_count: text = 40
88.0379 	EXP 	image_L: autoDraw = True
88.0379 	EXP 	image_R: autoDraw = True
88.0379 	EXP 	main_instr: autoDraw = True
88.0379 	EXP 	trial_count: autoDraw = True
88.6552 	DATA 	Keypress: m
88.6814 	EXP 	image_L: autoDraw = False
88.6814 	EXP 	image_R: autoDraw = False
88.6814 	EXP 	main_instr: autoDraw = False
88.6814 	EXP 	trial_count: autoDraw = False
88.6814 	EXP 	mini_pause: autoDraw = True
89.1669 	EXP 	New trial (rep=2, index=9): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'y'), ('corrAns', 'm'), ('angle', 90)])
89.1905 	EXP 	mini_pause: autoDraw = False
89.1905 	EXP 	mini_pause: autoDraw = False
89.1905 	EXP 	image_L: ori = 0.0
89.1905 	EXP 	image_L: image = 'F.png'
89.1905 	EXP 	image_R: ori = 90.0
89.1905 	EXP 	image_R: image = 'F.png'
89.1905 	EXP 	trial_count: height = 0.03
89.1905 	EXP 	trial_count: height = 0.03
89.1905 	EXP 	trial_count: height = 0.03
89.1905 	EXP 	trial_count: text = 41
89.1905 	EXP 	image_L: autoDraw = True
89.1905 	EXP 	image_R: autoDraw = True
89.1905 	EXP 	main_instr: autoDraw = True
89.1905 	EXP 	trial_count: autoDraw = True
89.7553 	DATA 	Keypress: m
89.7814 	EXP 	image_L: autoDraw = False
89.7814 	EXP 	image_R: autoDraw = False
89.7814 	EXP 	main_instr: autoDraw = False
89.7814 	EXP 	trial_count: autoDraw = False
89.7814 	EXP 	mini_pause: autoDraw = True
90.2670 	EXP 	New trial (rep=2, index=10): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'y'), ('corrAns', 'm'), ('angle', 315)])
90.2906 	EXP 	mini_pause: autoDraw = False
90.2906 	EXP 	mini_pause: autoDraw = False
90.2906 	EXP 	image_L: ori = 0.0
90.2906 	EXP 	image_L: image = 'FR.png'
90.2906 	EXP 	image_R: ori = 315.0
90.2906 	EXP 	image_R: image = 'FR.png'
90.2906 	EXP 	trial_count: height = 0.03
90.2906 	EXP 	trial_count: height = 0.03
90.2906 	EXP 	trial_count: height = 0.03
90.2906 	EXP 	trial_count: text = 42
90.2906 	EXP 	image_L: autoDraw = True
90.2906 	EXP 	image_R: autoDraw = True
90.2906 	EXP 	main_instr: autoDraw = True
90.2906 	EXP 	trial_count: autoDraw = True
90.8215 	DATA 	Keypress: m
90.8313 	EXP 	image_L: autoDraw = False
90.8313 	EXP 	image_R: autoDraw = False
90.8313 	EXP 	main_instr: autoDraw = False
90.8313 	EXP 	trial_count: autoDraw = False
90.8313 	EXP 	mini_pause: autoDraw = True
91.3165 	EXP 	New trial (rep=2, index=11): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'y'), ('corrAns', 'm'), ('angle', 135)])
91.3380 	EXP 	mini_pause: autoDraw = False
91.3380 	EXP 	mini_pause: autoDraw = False
91.3380 	EXP 	image_L: ori = 0.0
91.3380 	EXP 	image_L: image = 'FR.png'
91.3380 	EXP 	image_R: ori = 135.0
91.3380 	EXP 	image_R: image = 'FR.png'
91.3380 	EXP 	trial_count: height = 0.03
91.3380 	EXP 	trial_count: height = 0.03
91.3380 	EXP 	trial_count: height = 0.03
91.3380 	EXP 	trial_count: text = 43
91.3380 	EXP 	image_L: autoDraw = True
91.3380 	EXP 	image_R: autoDraw = True
91.3380 	EXP 	main_instr: autoDraw = True
91.3380 	EXP 	trial_count: autoDraw = True
92.0211 	DATA 	Keypress: m
92.0314 	EXP 	image_L: autoDraw = False
