leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,225,n,n,225,1,6,22,10,,,,,,,,,,,67.24020879999443,67.24020879999443,67.24020879999443,67.24020879999443,67.24020879999443,n,1,0.7755782000022009,68.03276249999908,68.5404383999994,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,y,m,0,1,7,23,1,,,,,,,,,,,68.5404383999994,68.5404383999994,68.5404383999994,68.5404383999994,68.5404383999994,m,1,0.497740500002692,69.06595579999703,69.57297199999448,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,135,y,m,135,1,8,24,7,,,,,,,,,,,69.57297199999448,69.57297199999448,69.57297199999448,69.57297199999448,69.57297199999448,m,1,0.7058688999968581,70.29889909999474,70.81110519999493,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,y,m,45,1,9,25,3,,,,,,,,,,,70.81110519999493,70.81110519999493,70.81110519999493,70.81110519999493,70.81110519999493,m,1,0.5069733999989694,71.34897459999775,71.85475899999437,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,135,n,n,135,1,10,26,6,,,,,,,,,,,71.85475899999437,71.85475899999437,71.85475899999437,71.85475899999437,71.85475899999437,n,1,0.7111089999962132,72.58225819999643,73.08950360000017,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,y,m,180,1,11,27,9,,,,,,,,,,,73.08950360000017,73.08950360000017,73.08950360000017,73.08950360000017,73.08950360000017,m,1,0.7096183000030578,73.8153244999994,74.31701869999961,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,n,n,0,1,12,28,0,,,,,,,,,,,74.31701869999961,74.31701869999961,74.31701869999961,74.31701869999961,74.31701869999961,n,1,0.6170140999965952,74.96517959999619,75.4656904999938,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,n,n,90,1,13,29,4,,,,,,,,,,,75.4656904999938,75.4656904999938,75.4656904999938,75.4656904999938,75.4656904999938,n,1,0.6606934000010369,76.14825919999566,76.65151530000003,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,n,n,270,1,14,30,12,,,,,,,,,,,76.65151530000003,76.65151530000003,76.65151530000003,76.65151530000003,76.65151530000003,m,0,0.5228006000033929,77.19877749999432,77.7035917999965,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,n,n,315,1,15,31,14,,,,,,,,,,,77.7035917999965,77.7035917999965,77.7035917999965,77.7035917999965,77.7035917999965,n,1,0.6382509999966715,78.36572080000042,78.87171439999656,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,n,n,315,2,0,32,14,,,,,,,,,,,78.87171439999656,78.87171439999656,78.87171439999656,78.87171439999656,78.87171439999656,n,1,0.559073400007037,79.44858759999624,79.95609249999688,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,y,m,45,2,1,33,3,,,,,,,,,,,79.95609249999688,79.95609249999688,79.95609249999688,79.95609249999688,79.95609249999688,m,1,0.45964380000077654,80.43182559999696,80.937357099996,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,y,m,0,2,2,34,1,,,,,,,,,,,80.937357099996,80.937357099996,80.937357099996,80.937357099996,80.937357099996,m,1,0.5169833000036306,81.48165470000095,81.98739439999918,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,135,n,n,135,2,3,35,6,,,,,,,,,,,81.98739439999918,81.98739439999918,81.98739439999918,81.98739439999918,81.98739439999918,n,1,0.9397080999988248,82.94867149999482,83.44878769999923,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,n,n,0,2,4,36,0,,,,,,,,,,,83.44878769999923,83.44878769999923,83.44878769999923,83.44878769999923,83.44878769999923,n,1,0.5332492000015918,83.99856089999957,84.50400059999811,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,n,n,225,2,5,37,10,,,,,,,,,,,84.50400059999811,84.50400059999811,84.50400059999811,84.50400059999811,84.50400059999811,n,1,0.662457300000824,85.19871129999956,85.70719950000057,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,y,m,180,2,6,38,9,,,,,,,,,,,85.70719950000057,85.70719950000057,85.70719950000057,85.70719950000057,85.70719950000057,m,1,0.6108613999967929,86.3483774999986,86.85378499999933,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,n,n,90,2,7,39,4,,,,,,,,,,,86.85378499999933,86.85378499999933,86.85378499999933,86.85378499999933,86.85378499999933,n,1,0.6559832999992068,87.53144629999588,88.03785239999706,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,y,m,225,2,8,40,11,,,,,,,,,,,88.03785239999706,88.03785239999706,88.03785239999706,88.03785239999706,88.03785239999706,m,1,0.6159902000072179,88.68139259999589,89.19048909999401,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,y,m,90,2,9,41,5,,,,,,,,,,,89.19048909999401,89.19048909999401,89.19048909999401,89.19048909999401,89.19048909999401,m,1,0.5601674999998068,89.78142569999909,90.2906365999952,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,y,m,315,2,10,42,15,,,,,,,,,,,90.2906365999952,90.2906365999952,90.2906365999952,90.2906365999952,90.2906365999952,m,1,0.524185900001612,90.83132009999827,91.33797619999677,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,135,y,m,135,2,11,43,7,,,,,,,,,,,91.33797619999677,91.33797619999677,91.33797619999677,91.33797619999677,91.33797619999677,m,1,0.6680048999987775,92.03136959999392,92.53737239999464,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,y,m,270,2,12,44,13,,,,,,,,,,,92.53737239999464,92.53737239999464,92.53737239999464,92.53737239999464,92.53737239999464,m,1,0.54161419999582,93.09796509999433,93.60597979999875,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,n,n,180,2,13,45,8,,,,,,,,,,,93.60597979999875,93.60597979999875,93.60597979999875,93.60597979999875,93.60597979999875,n,1,0.7687081999974907,94.39800269999978,94.90213189999486,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,n,n,45,2,14,46,2,,,,,,,,,,,94.90213189999486,94.90213189999486,94.90213189999486,94.90213189999486,94.90213189999486,n,1,0.945228100004897,95.86471739999979,96.3708970000007,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,n,n,270,2,15,47,12,,,,,,,,,,,96.3708970000007,96.3708970000007,96.3708970000007,96.3708970000007,96.3708970000007,n,1,0.5885138000012375,96.9812890999965,97.48796279999806,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,n,n,315,3,0,48,14,,,,,,,,,,,97.48796279999806,97.48796279999806,97.48796279999806,97.48796279999806,97.48796279999806,n,1,0.5114003999988199,98.03095380000013,98.53710069999943,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,135,n,n,135,3,1,49,6,,,,,,,,,,,98.53710069999943,98.53710069999943,98.53710069999943,98.53710069999943,98.53710069999943,n,1,0.613318600000639,99.18102329999965,99.6868164999978,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,n,n,225,3,2,50,10,,,,,,,,,,,99.6868164999978,99.6868164999978,99.6868164999978,99.6868164999978,99.6868164999978,n,1,0.6563793000022997,100.36429139999382,100.8709400000007,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,y,m,315,3,3,51,15,,,,,,,,,,,100.8709400000007,100.8709400000007,100.8709400000007,100.8709400000007,100.8709400000007,m,1,0.5119238000042969,101.41425799999706,101.92101469999761,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,n,n,45,3,4,52,2,,,,,,,,,,,101.92101469999761,101.92101469999761,101.92101469999761,101.92101469999761,101.92101469999761,n,1,0.5254833000071812,102.46438900000066,102.96911499999987,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,135,y,m,135,3,5,53,7,,,,,,,,,,,102.96911499999987,102.96911499999987,102.96911499999987,102.96911499999987,102.96911499999987,m,1,0.6691753000050085,103.6643344999975,104.16968169999745,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,y,m,180,3,6,54,9,,,,,,,,,,,104.16968169999745,104.16968169999745,104.16968169999745,104.16968169999745,104.16968169999745,m,1,0.6772350000028382,104.86405869999726,105.36854649999441,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,n,n,0,3,7,55,0,,,,,,,,,,,105.36854649999441,105.36854649999441,105.36854649999441,105.36854649999441,105.36854649999441,n,1,0.6853829000028782,106.0804563999991,106.58511390000058,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
