leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,315,y,m,315,3,12,60,15,,,,,,,,,,,88.64248320000479,88.64248320000479,88.64248320000479,88.64248320000479,88.64248320000479,m,1,0.523566199997731,89.19152369999938,89.69240690000152,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,y,m,45,3,13,61,3,,,,,,,,,,,89.69240690000152,89.69240690000152,89.69240690000152,89.69240690000152,89.69240690000152,m,1,0.6007461999906809,90.32521619999898,90.82557430000452,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,y,m,270,3,14,62,13,,,,,,,,,,,90.82557430000452,90.82557430000452,90.82557430000452,90.82557430000452,90.82557430000452,m,1,0.6918568999972194,91.5419183999984,92.0425624999989,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,135,n,n,135,3,15,63,6,,,,,,,,,,,92.0425624999989,92.0425624999989,92.0425624999989,92.0425624999989,92.0425624999989,n,1,0.6109959999957937,92.67481450000196,93.17550599999959,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,0,n,n,0,4,0,64,0,,,,,,,,,,,93.17550599999959,93.17550599999959,93.17550599999959,93.17550599999959,93.17550599999959,n,1,0.5590167999980622,93.75823250000394,94.25880020000477,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,y,m,90,4,1,65,5,,,,,,,,,,,94.25880020000477,94.25880020000477,94.25880020000477,94.25880020000477,94.25880020000477,m,1,1.0582460000005085,95.34154649999982,95.84277190000284,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,0,y,m,0,4,2,66,1,,,,,,,,,,,95.84277190000284,95.84277190000284,95.84277190000284,95.84277190000284,95.84277190000284,m,1,0.4756511000014143,96.34128120000241,96.84268590000283,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,n,n,45,4,3,67,2,,,,,,,,,,,96.84268590000283,96.84268590000283,96.84268590000283,96.84268590000283,96.84268590000283,n,1,0.5704791999960435,97.44182269999874,97.94258460000128,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,y,m,45,4,4,68,3,,,,,,,,,,,97.94258460000128,97.94258460000128,97.94258460000128,97.94258460000128,97.94258460000128,m,1,0.559892299999774,98.52469370000472,99.02511650000088,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,n,n,270,4,5,69,12,,,,,,,,,,,99.02511650000088,99.02511650000088,99.02511650000088,99.02511650000088,99.02511650000088,n,1,0.5886092999935499,99.64159450000443,100.14256269999896,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
