leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,135,n,n,135,2,4,36,6,,,,,,,,,,,83.9692544999998,83.9692544999998,83.9692544999998,83.9692544999998,83.9692544999998,n,1,0.8142210000005434,84.81327520000195,85.32209909999801,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,y,m,0,2,5,37,1,,,,,,,,,,,85.32209909999801,85.32209909999801,85.32209909999801,85.32209909999801,85.32209909999801,m,1,0.5096781000029296,85.86312670000189,86.36915600000066,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,y,m,90,2,6,38,5,,,,,,,,,,,86.36915600000066,86.36915600000066,86.36915600000066,86.36915600000066,86.36915600000066,m,1,0.5746498000007705,86.96289740000066,87.46860590000142,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,n,n,270,2,7,39,12,,,,,,,,,,,87.46860590000142,87.46860590000142,87.46860590000142,87.46860590000142,87.46860590000142,n,1,0.7157870000010007,88.21354160000192,88.71813770000153,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,n,n,90,2,8,40,4,,,,,,,,,,,88.71813770000153,88.71813770000153,88.71813770000153,88.71813770000153,88.71813770000153,n,1,0.6654526999991504,89.41287719999673,89.92080919999717,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,y,m,225,2,9,41,11,,,,,,,,,,,89.92080919999717,89.92080919999717,89.92080919999717,89.92080919999717,89.92080919999717,n,0,0.62509190000128,90.56291529999726,91.06942859999981,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,y,m,180,2,10,42,9,,,,,,,,,,,91.06942859999981,91.06942859999981,91.06942859999981,91.06942859999981,91.06942859999981,m,1,0.6026086999991094,91.6959521999961,92.19679639999958,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,n,n,315,2,11,43,14,,,,,,,,,,,92.19679639999958,92.19679639999958,92.19679639999958,92.19679639999958,92.19679639999958,n,1,0.5712294999975711,92.7960185999982,93.30046449999645,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,135,y,m,135,2,12,44,7,,,,,,,,,,,93.30046449999645,93.30046449999645,93.30046449999645,93.30046449999645,93.30046449999645,m,1,0.5952712999933283,93.9125944999978,94.41947329999675,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,n,n,0,2,13,45,0,,,,,,,,,,,94.41947329999675,94.41947329999675,94.41947329999675,94.41947329999675,94.41947329999675,n,1,0.5409597999969264,94.97932209999999,95.48533469999529,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,n,n,45,2,14,46,2,,,,,,,,,,,95.48533469999529,95.48533469999529,95.48533469999529,95.48533469999529,95.48533469999529,n,1,0.5712908999994397,96.0791309999986,96.58599229999527,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,y,m,45,2,15,47,3,,,,,,,,,,,96.58599229999527,96.58599229999527,96.58599229999527,96.58599229999527,96.58599229999527,m,1,0.5431927999961772,97.14582579999842,97.65445360000012,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,135,n,n,135,3,0,48,6,,,,,,,,,,,97.65445360000012,97.65445360000012,97.65445360000012,97.65445360000012,97.65445360000012,n,1,0.6970346000016434,98.37906079999811,98.88593389999733,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,y,m,180,3,1,49,9,,,,,,,,,,,98.88593389999733,98.88593389999733,98.88593389999733,98.88593389999733,98.88593389999733,m,1,0.6014008000056492,99.51234860000113,100.01705609999772,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,y,m,225,3,2,50,11,,,,,,,,,,,100.01705609999772,100.01705609999772,100.01705609999772,100.01705609999772,100.01705609999772,m,1,0.7187790999960271,100.76210100000026,101.26280969999789,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,n,n,315,3,3,51,14,,,,,,,,,,,101.26280969999789,101.26280969999789,101.26280969999789,101.26280969999789,101.26280969999789,n,1,0.6416294000009657,101.92908119999629,102.43161790000158,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,y,m,45,3,4,52,3,,,,,,,,,,,102.43161790000158,102.43161790000158,102.43161790000158,102.43161790000158,102.43161790000158,m,1,0.4562330999979167,102.91225979999581,103.41828119999991,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,n,n,225,3,5,53,10,,,,,,,,,,,103.41828119999991,103.41828119999991,103.41828119999991,103.41828119999991,103.41828119999991,n,1,0.646162800003367,104.09564089999913,104.60349960000167,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,y,m,0,3,6,54,1,,,,,,,,,,,104.60349960000167,104.60349960000167,104.60349960000167,104.60349960000167,104.60349960000167,m,1,0.5015284999972209,105.12880500000028,105.63321349999751,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,n,n,0,3,7,55,0,,,,,,,,,,,105.63321349999751,105.63321349999751,105.63321349999751,105.63321349999751,105.63321349999751,n,1,0.4863769000003231,106.1452489000003,106.65275939999992,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,y,m,315,3,8,56,15,,,,,,,,,,,106.65275939999992,106.65275939999992,106.65275939999992,106.65275939999992,106.65275939999992,m,1,0.4351699999970151,107.11205089999567,107.61680360000173,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,n,n,90,3,9,57,4,,,,,,,,,,,107.61680360000173,107.61680360000173,107.61680360000173,107.61680360000173,107.61680360000173,n,1,0.6955429000008735,108.32864249999693,108.83610210000188,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,135,y,m,135,3,10,58,7,,,,,,,,,,,108.83610210000188,108.83610210000188,108.83610210000188,108.83610210000188,108.83610210000188,m,1,0.555954199997359,109.41179179999745,109.91774289999739,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,n,n,270,3,11,59,12,,,,,,,,,,,109.91774289999739,109.91774289999739,109.91774289999739,109.91774289999739,109.91774289999739,n,1,0.5626087999989977,110.51188869999896,111.0182918999999,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,n,n,45,3,12,60,2,,,,,,,,,,,111.0182918999999,111.0182918999999,111.0182918999999,111.0182918999999,111.0182918999999,n,1,0.48607730000367155,111.52852219999477,112.03431709999859,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,n,n,180,3,13,61,8,,,,,,,,,,,112.03431709999859,112.03431709999859,112.03431709999859,112.03431709999859,112.03431709999859,n,1,0.6934939999991911,112.74514239999553,113.25186910000048,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,y,m,90,3,14,62,5,,,,,,,,,,,113.25186910000048,113.25186910000048,113.25186910000048,113.25186910000048,113.25186910000048,m,1,0.5247780999998213,113.79501909999817,114.30563479999546,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,y,m,270,3,15,63,13,,,,,,,,,,,114.30563479999546,114.30563479999546,114.30563479999546,114.30563479999546,114.30563479999546,n,0,0.5585311999966507,114.89498689999891,115.40202480000153,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,n,n,90,4,0,64,4,,,,,,,,,,,115.40202480000153,115.40202480000153,115.40202480000153,115.40202480000153,115.40202480000153,n,1,0.7100396000023466,116.12825889999658,116.63580749999528,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,y,m,180,4,1,65,9,,,,,,,,,,,116.63580749999528,116.63580749999528,116.63580749999528,116.63580749999528,116.63580749999528,m,1,0.6681103999944753,117.32828329999757,117.83688499999698,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,135,y,m,135,4,2,66,7,,,,,,,,,,,117.83688499999698,117.83688499999698,117.83688499999698,117.83688499999698,117.83688499999698,m,1,0.6035712000011699,118.4615816000005,118.96839419999742,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,n,n,315,4,3,67,14,,,,,,,,,,,118.96839419999742,118.96839419999742,118.96839419999742,118.96839419999742,118.96839419999742,n,1,0.6311946999994689,119.62824109999929,120.13255229999777,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,n,n,0,4,4,68,0,,,,,,,,,,,120.13255229999777,120.13255229999777,120.13255229999777,120.13255229999777,120.13255229999777,n,1,0.4996184000046924,120.66121729999577,121.16831599999568,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,y,m,90,4,5,69,5,,,,,,,,,,,121.16831599999568,121.16831599999568,121.16831599999568,121.16831599999568,121.16831599999568,m,1,0.5030388999948627,121.6945831999983,122.20117059999757,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
