3.1701 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
38.4114 	EXP 	instr_msg: height = 0.1
38.4114 	EXP 	instr_msg: height = 0.1
38.4114 	EXP 	instr_msg: height = 0.1
38.4114 	EXP 	instr_msg: text = 'Quinta tela de instruções'
38.4114 	EXP 	instr_button: image = 'buttons2.jpg'
38.4114 	EXP 	instr_msg: autoDraw = True
38.4114 	EXP 	instr_button: autoDraw = True
38.5202 	EXP 	Imported words.xlsx as conditions, 5 conditions, 1 params
38.5210 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
38.5212 	EXP 	New trial (rep=0, index=0): {'portuguese': 'palavra3'}
38.5406 	DATA 	Keypress: right
38.5734 	EXP 	instr_msg: autoDraw = False
38.5734 	EXP 	instr_button: autoDraw = False
38.5734 	EXP 	word: height = 0.25
38.5734 	EXP 	word: height = 0.25
38.5734 	EXP 	word: height = 0.25
38.5734 	EXP 	word: text = 'palavra3'
38.5734 	EXP 	word: autoDraw = True
40.5331 	EXP 	New trial (rep=0, index=1): {'portuguese': 'palavra2'}
40.5580 	EXP 	word: autoDraw = False
40.5580 	EXP 	word: height = 0.25
40.5580 	EXP 	word: height = 0.25
40.5580 	EXP 	word: height = 0.25
40.5580 	EXP 	word: text = 'palavra2'
40.5580 	EXP 	word: autoDraw = True
42.5258 	EXP 	New trial (rep=0, index=2): {'portuguese': 'palavra1'}
42.5448 	EXP 	word: autoDraw = False
42.5448 	EXP 	word: height = 0.25
42.5448 	EXP 	word: height = 0.25
42.5448 	EXP 	word: height = 0.25
42.5448 	EXP 	word: text = 'palavra1'
42.5448 	EXP 	word: autoDraw = True
44.5258 	EXP 	New trial (rep=0, index=3): {'portuguese': 'palavra4'}
44.5450 	EXP 	word: autoDraw = False
44.5450 	EXP 	word: height = 0.25
44.5450 	EXP 	word: height = 0.25
44.5450 	EXP 	word: height = 0.25
44.5450 	EXP 	word: text = 'palavra4'
44.5450 	EXP 	word: autoDraw = True
46.5252 	EXP 	New trial (rep=0, index=4): {'portuguese': 'palavra5'}
46.5445 	EXP 	word: autoDraw = False
46.5445 	EXP 	word: height = 0.25
46.5445 	EXP 	word: height = 0.25
46.5445 	EXP 	word: height = 0.25
46.5445 	EXP 	word: text = 'palavra5'
46.5445 	EXP 	word: autoDraw = True
48.5775 	EXP 	word: autoDraw = False
48.5775 	EXP 	thansk_msg: height = 0.1
48.5775 	EXP 	thansk_msg: height = 0.1
48.5775 	EXP 	thansk_msg: height = 0.1
48.5775 	EXP 	thansk_msg: text = 'Miryam, as tarefas de  hoje terminaram!\n\nVocê deverá retornar ao laboratório daqui a 1 dia.\n\nObrigado por sua participação e até a próxima sessão!'
48.5775 	EXP 	thansk_msg: autoDraw = True
53.5246 	EXP 	thansk_msg: autoDraw = False
53.7451 	EXP 	window1: mouseVisible = True
