4.5079 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
158.6186 	EXP 	debug1: autoDraw = False
158.6186 	EXP 	math_prompt: autoDraw = False
158.6186 	EXP 	prompt_msg: autoDraw = True
188.3727 	EXP 	Imported cycle_1.csv as conditions, 10 conditions, 2 params
188.3734 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
188.3738 	EXP 	New trial (rep=0, index=0): OrderedDict([('English', 'egg'), ('Portuguese', 'ovo')])
188.3910 	DATA 	Keypress: space
188.4172 	EXP 	prompt_msg: autoDraw = False
188.4172 	EXP 	cue_test: height = 0.2
188.4172 	EXP 	cue_test: height = 0.2
188.4172 	EXP 	cue_test: height = 0.2
188.4172 	EXP 	cue_test: text = 'egg'
188.4172 	EXP 	cue_test: autoDraw = True
188.4172 	EXP 	target_test: autoDraw = True
191.3850 	EXP 	New trial (rep=0, index=1): OrderedDict([('English', 'broom'), ('Portuguese', 'vassoura')])
191.3965 	EXP 	cue_test: autoDraw = False
191.3965 	EXP 	target_test: autoDraw = False
191.3965 	EXP 	cue_test: height = 0.2
191.3965 	EXP 	cue_test: height = 0.2
191.3965 	EXP 	cue_test: height = 0.2
191.3965 	EXP 	cue_test: text = 'broom'
191.3965 	EXP 	cue_test: autoDraw = True
191.3965 	EXP 	target_test: autoDraw = True
194.3845 	EXP 	New trial (rep=0, index=2): OrderedDict([('English', 'knee'), ('Portuguese', 'joelho')])
194.4005 	EXP 	cue_test: autoDraw = False
194.4005 	EXP 	target_test: autoDraw = False
194.4005 	EXP 	cue_test: height = 0.2
194.4005 	EXP 	cue_test: height = 0.2
194.4005 	EXP 	cue_test: height = 0.2
194.4005 	EXP 	cue_test: text = 'knee'
194.4005 	EXP 	cue_test: autoDraw = True
194.4005 	EXP 	target_test: autoDraw = True
197.3850 	EXP 	New trial (rep=0, index=3): OrderedDict([('English', 'beer'), ('Portuguese', 'cerveja')])
197.3965 	EXP 	cue_test: autoDraw = False
197.3965 	EXP 	target_test: autoDraw = False
197.3965 	EXP 	cue_test: height = 0.2
197.3965 	EXP 	cue_test: height = 0.2
197.3965 	EXP 	cue_test: height = 0.2
197.3965 	EXP 	cue_test: text = 'beer'
197.3965 	EXP 	cue_test: autoDraw = True
197.3965 	EXP 	target_test: autoDraw = True
200.3847 	EXP 	New trial (rep=0, index=4): OrderedDict([('English', 'dog'), ('Portuguese', 'cachorro')])
200.3959 	EXP 	cue_test: autoDraw = False
200.3959 	EXP 	target_test: autoDraw = False
200.3959 	EXP 	cue_test: height = 0.2
200.3959 	EXP 	cue_test: height = 0.2
200.3959 	EXP 	cue_test: height = 0.2
200.3959 	EXP 	cue_test: text = 'dog'
200.3959 	EXP 	cue_test: autoDraw = True
200.3959 	EXP 	target_test: autoDraw = True
203.3839 	EXP 	New trial (rep=0, index=5): OrderedDict([('English', 'bucket'), ('Portuguese', 'balde')])
203.3958 	EXP 	cue_test: autoDraw = False
203.3958 	EXP 	target_test: autoDraw = False
203.3958 	EXP 	cue_test: height = 0.2
203.3958 	EXP 	cue_test: height = 0.2
203.3958 	EXP 	cue_test: height = 0.2
203.3958 	EXP 	cue_test: text = 'bucket'
203.3958 	EXP 	cue_test: autoDraw = True
203.3958 	EXP 	target_test: autoDraw = True
206.3851 	EXP 	New trial (rep=0, index=6): OrderedDict([('English', 'soul'), ('Portuguese', 'alma')])
206.4164 	EXP 	cue_test: autoDraw = False
206.4164 	EXP 	target_test: autoDraw = False
206.4164 	EXP 	cue_test: height = 0.2
206.4164 	EXP 	cue_test: height = 0.2
206.4164 	EXP 	cue_test: height = 0.2
206.4164 	EXP 	cue_test: text = 'soul'
206.4164 	EXP 	cue_test: autoDraw = True
206.4164 	EXP 	target_test: autoDraw = True
209.3836 	EXP 	New trial (rep=0, index=7): OrderedDict([('English', 'poison'), ('Portuguese', 'veneno')])
209.3955 	EXP 	cue_test: autoDraw = False
209.3955 	EXP 	target_test: autoDraw = False
209.3955 	EXP 	cue_test: height = 0.2
209.3955 	EXP 	cue_test: height = 0.2
209.3955 	EXP 	cue_test: height = 0.2
209.3955 	EXP 	cue_test: text = 'poison'
209.3955 	EXP 	cue_test: autoDraw = True
209.3955 	EXP 	target_test: autoDraw = True
212.3833 	EXP 	New trial (rep=0, index=8): OrderedDict([('English', 'food'), ('Portuguese', 'comida')])
212.3996 	EXP 	cue_test: autoDraw = False
212.3996 	EXP 	target_test: autoDraw = False
212.3996 	EXP 	cue_test: height = 0.2
212.3996 	EXP 	cue_test: height = 0.2
212.3996 	EXP 	cue_test: height = 0.2
212.3996 	EXP 	cue_test: text = 'food'
212.3996 	EXP 	cue_test: autoDraw = True
212.3996 	EXP 	target_test: autoDraw = True
215.3837 	EXP 	New trial (rep=0, index=9): OrderedDict([('English', 'cloud'), ('Portuguese', 'nuvem')])
215.3989 	EXP 	cue_test: autoDraw = False
215.3989 	EXP 	target_test: autoDraw = False
215.3989 	EXP 	cue_test: height = 0.2
215.3989 	EXP 	cue_test: height = 0.2
215.3989 	EXP 	cue_test: height = 0.2
215.3989 	EXP 	cue_test: text = 'cloud'
215.3989 	EXP 	cue_test: autoDraw = True
215.3989 	EXP 	target_test: autoDraw = True
216.4865 	DATA 	Keypress: n
216.5524 	DATA 	Keypress: u
216.6854 	DATA 	Keypress: v
216.8000 	DATA 	Keypress: e
216.8666 	DATA 	Keypress: m
218.3839 	EXP 	New trial (rep=1, index=0): None
218.3868 	EXP 	Imported cycle_1.csv as conditions, 10 conditions, 2 params
218.3873 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
218.3875 	EXP 	New trial (rep=0, index=0): OrderedDict([('English', 'dog'), ('Portuguese', 'cachorro')])
218.3953 	EXP 	cue_test: autoDraw = False
218.3953 	EXP 	target_test: autoDraw = False
218.3953 	EXP 	cue_study: text = 'dog'
218.3953 	EXP 	target_study: text = 'cachorro'
218.3953 	EXP 	cue_study: autoDraw = True
218.3953 	EXP 	target_study: autoDraw = True
218.8826 	EXP 	New trial (rep=0, index=1): OrderedDict([('English', 'cloud'), ('Portuguese', 'nuvem')])
218.8987 	EXP 	cue_study: autoDraw = False
218.8987 	EXP 	target_study: autoDraw = False
218.8987 	EXP 	cue_study: height = 0.2
218.8987 	EXP 	cue_study: height = 0.2
218.8987 	EXP 	cue_study: height = 0.2
218.8987 	EXP 	cue_study: text = 'cloud'
218.8987 	EXP 	target_study: height = 0.2
218.8987 	EXP 	target_study: height = 0.2
218.8987 	EXP 	target_study: height = 0.2
218.8987 	EXP 	target_study: text = 'nuvem'
218.8987 	EXP 	cue_study: autoDraw = True
218.8987 	EXP 	target_study: autoDraw = True
219.3824 	EXP 	New trial (rep=0, index=2): OrderedDict([('English', 'poison'), ('Portuguese', 'veneno')])
219.3988 	EXP 	cue_study: autoDraw = False
219.3988 	EXP 	target_study: autoDraw = False
219.3988 	EXP 	cue_study: height = 0.2
219.3988 	EXP 	cue_study: height = 0.2
219.3988 	EXP 	cue_study: height = 0.2
219.3988 	EXP 	cue_study: text = 'poison'
219.3988 	EXP 	target_study: height = 0.2
219.3988 	EXP 	target_study: height = 0.2
219.3988 	EXP 	target_study: height = 0.2
219.3988 	EXP 	target_study: text = 'veneno'
219.3988 	EXP 	cue_study: autoDraw = True
219.3988 	EXP 	target_study: autoDraw = True
219.8829 	EXP 	New trial (rep=0, index=3): OrderedDict([('English', 'beer'), ('Portuguese', 'cerveja')])
219.8990 	EXP 	cue_study: autoDraw = False
219.8990 	EXP 	target_study: autoDraw = False
219.8990 	EXP 	cue_study: height = 0.2
219.8990 	EXP 	cue_study: height = 0.2
219.8990 	EXP 	cue_study: height = 0.2
219.8990 	EXP 	cue_study: text = 'beer'
219.8990 	EXP 	target_study: height = 0.2
219.8990 	EXP 	target_study: height = 0.2
219.8990 	EXP 	target_study: height = 0.2
219.8990 	EXP 	target_study: text = 'cerveja'
219.8990 	EXP 	cue_study: autoDraw = True
219.8990 	EXP 	target_study: autoDraw = True
220.3826 	EXP 	New trial (rep=0, index=4): OrderedDict([('English', 'egg'), ('Portuguese', 'ovo')])
220.3988 	EXP 	cue_study: autoDraw = False
220.3988 	EXP 	target_study: autoDraw = False
220.3988 	EXP 	cue_study: height = 0.2
220.3988 	EXP 	cue_study: height = 0.2
220.3988 	EXP 	cue_study: height = 0.2
220.3988 	EXP 	cue_study: text = 'egg'
220.3988 	EXP 	target_study: height = 0.2
220.3988 	EXP 	target_study: height = 0.2
220.3988 	EXP 	target_study: height = 0.2
220.3988 	EXP 	target_study: text = 'ovo'
220.3988 	EXP 	cue_study: autoDraw = True
220.3988 	EXP 	target_study: autoDraw = True
220.8826 	EXP 	New trial (rep=0, index=5): OrderedDict([('English', 'soul'), ('Portuguese', 'alma')])
220.8950 	EXP 	cue_study: autoDraw = False
220.8950 	EXP 	target_study: autoDraw = False
220.8950 	EXP 	cue_study: height = 0.2
220.8950 	EXP 	cue_study: height = 0.2
220.8950 	EXP 	cue_study: height = 0.2
220.8950 	EXP 	cue_study: text = 'soul'
220.8950 	EXP 	target_study: height = 0.2
220.8950 	EXP 	target_study: height = 0.2
220.8950 	EXP 	target_study: height = 0.2
220.8950 	EXP 	target_study: text = 'alma'
220.8950 	EXP 	cue_study: autoDraw = True
220.8950 	EXP 	target_study: autoDraw = True
221.3832 	EXP 	New trial (rep=0, index=6): OrderedDict([('English', 'bucket'), ('Portuguese', 'balde')])
221.3950 	EXP 	cue_study: autoDraw = False
221.3950 	EXP 	target_study: autoDraw = False
221.3950 	EXP 	cue_study: height = 0.2
221.3950 	EXP 	cue_study: height = 0.2
221.3950 	EXP 	cue_study: height = 0.2
221.3950 	EXP 	cue_study: text = 'bucket'
221.3950 	EXP 	target_study: height = 0.2
221.3950 	EXP 	target_study: height = 0.2
221.3950 	EXP 	target_study: height = 0.2
221.3950 	EXP 	target_study: text = 'balde'
221.3950 	EXP 	cue_study: autoDraw = True
221.3950 	EXP 	target_study: autoDraw = True
221.8824 	EXP 	New trial (rep=0, index=7): OrderedDict([('English', 'broom'), ('Portuguese', 'vassoura')])
221.8984 	EXP 	cue_study: autoDraw = False
221.8984 	EXP 	target_study: autoDraw = False
221.8984 	EXP 	cue_study: height = 0.2
221.8984 	EXP 	cue_study: height = 0.2
221.8984 	EXP 	cue_study: height = 0.2
221.8984 	EXP 	cue_study: text = 'broom'
221.8984 	EXP 	target_study: height = 0.2
221.8984 	EXP 	target_study: height = 0.2
221.8984 	EXP 	target_study: height = 0.2
221.8984 	EXP 	target_study: text = 'vassoura'
221.8984 	EXP 	cue_study: autoDraw = True
221.8984 	EXP 	target_study: autoDraw = True
222.3822 	EXP 	New trial (rep=0, index=8): OrderedDict([('English', 'knee'), ('Portuguese', 'joelho')])
222.3986 	EXP 	cue_study: autoDraw = False
222.3986 	EXP 	target_study: autoDraw = False
222.3986 	EXP 	cue_study: height = 0.2
222.3986 	EXP 	cue_study: height = 0.2
222.3986 	EXP 	cue_study: height = 0.2
222.3986 	EXP 	cue_study: text = 'knee'
222.3986 	EXP 	target_study: height = 0.2
222.3986 	EXP 	target_study: height = 0.2
222.3986 	EXP 	target_study: height = 0.2
222.3986 	EXP 	target_study: text = 'joelho'
222.3986 	EXP 	cue_study: autoDraw = True
222.3986 	EXP 	target_study: autoDraw = True
222.8823 	EXP 	New trial (rep=0, index=9): OrderedDict([('English', 'food'), ('Portuguese', 'comida')])
222.8991 	EXP 	cue_study: autoDraw = False
222.8991 	EXP 	target_study: autoDraw = False
222.8991 	EXP 	cue_study: height = 0.2
222.8991 	EXP 	cue_study: height = 0.2
222.8991 	EXP 	cue_study: height = 0.2
222.8991 	EXP 	cue_study: text = 'food'
222.8991 	EXP 	target_study: height = 0.2
222.8991 	EXP 	target_study: height = 0.2
222.8991 	EXP 	target_study: height = 0.2
222.8991 	EXP 	target_study: text = 'comida'
222.8991 	EXP 	cue_study: autoDraw = True
222.8991 	EXP 	target_study: autoDraw = True
223.3900 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
223.3929 	EXP 	New trial (rep=0, index=0): None
223.4143 	EXP 	cue_study: autoDraw = False
223.4143 	EXP 	target_study: autoDraw = False
223.4143 	EXP 	math_problem: height = 0.2
223.4143 	EXP 	math_problem: height = 0.2
223.4143 	EXP 	math_problem: height = 0.2
223.4143 	EXP 	math_problem: text = 'Quanto é 13 × 6?'
223.4143 	EXP 	debug1: autoDraw = True
223.4143 	EXP 	math_prompt: autoDraw = True
223.4143 	EXP 	math_problem: autoDraw = False
223.4143 	EXP 	math_resp: autoDraw = False
223.4143 	EXP 	math_line: autoDraw = False
223.4143 	EXP 	debug1: autoDraw = False
223.4143 	EXP 	math_prompt: autoDraw = False
223.4143 	EXP 	prompt_msg: autoDraw = True
234.1247 	EXP 	Imported kily/cycle_2.csv as conditions, 9 conditions, 2 params
234.1250 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
234.1253 	EXP 	New trial (rep=0, index=0): OrderedDict([('English', 'bucket'), ('Portuguese', 'balde')])
234.1341 	DATA 	Keypress: space
234.1474 	EXP 	prompt_msg: autoDraw = False
234.1474 	EXP 	cue_test: height = 0.2
234.1474 	EXP 	cue_test: height = 0.2
234.1474 	EXP 	cue_test: height = 0.2
234.1474 	EXP 	cue_test: text = 'bucket'
234.1474 	EXP 	cue_test: autoDraw = True
234.1474 	EXP 	target_test: autoDraw = True
236.0368 	DATA 	Keypress: b
236.2028 	DATA 	Keypress: a
236.3514 	DATA 	Keypress: l
236.4369 	DATA 	Keypress: d
236.5365 	DATA 	Keypress: e
237.1326 	EXP 	New trial (rep=0, index=1): OrderedDict([('English', 'egg'), ('Portuguese', 'ovo')])
237.1479 	EXP 	cue_test: autoDraw = False
237.1479 	EXP 	target_test: autoDraw = False
237.1479 	EXP 	cue_test: height = 0.2
237.1479 	EXP 	cue_test: height = 0.2
237.1479 	EXP 	cue_test: height = 0.2
237.1479 	EXP 	cue_test: text = 'egg'
237.1479 	EXP 	cue_test: autoDraw = True
237.1479 	EXP 	target_test: autoDraw = True
238.1851 	DATA 	Keypress: o
238.2702 	DATA 	Keypress: v
238.4365 	DATA 	Keypress: o
240.1322 	EXP 	New trial (rep=0, index=2): OrderedDict([('English', 'poison'), ('Portuguese', 'veneno')])
240.1480 	EXP 	cue_test: autoDraw = False
240.1480 	EXP 	target_test: autoDraw = False
240.1480 	EXP 	cue_test: height = 0.2
240.1480 	EXP 	cue_test: height = 0.2
240.1480 	EXP 	cue_test: height = 0.2
240.1480 	EXP 	cue_test: text = 'poison'
240.1480 	EXP 	cue_test: autoDraw = True
240.1480 	EXP 	target_test: autoDraw = True
241.5033 	DATA 	Keypress: v
241.6696 	DATA 	Keypress: e
242.4516 	DATA 	Keypress: n
242.5512 	DATA 	Keypress: e
242.6370 	DATA 	Keypress: n
242.6858 	DATA 	Keypress: o
243.1329 	EXP 	New trial (rep=0, index=3): OrderedDict([('English', 'dog'), ('Portuguese', 'cachorro')])
243.1478 	EXP 	cue_test: autoDraw = False
243.1478 	EXP 	target_test: autoDraw = False
243.1478 	EXP 	cue_test: height = 0.2
243.1478 	EXP 	cue_test: height = 0.2
243.1478 	EXP 	cue_test: height = 0.2
243.1478 	EXP 	cue_test: text = 'dog'
243.1478 	EXP 	cue_test: autoDraw = True
243.1478 	EXP 	target_test: autoDraw = True
246.1332 	EXP 	New trial (rep=0, index=4): OrderedDict([('English', 'knee'), ('Portuguese', 'joelho')])
246.1639 	EXP 	cue_test: autoDraw = False
246.1639 	EXP 	target_test: autoDraw = False
246.1639 	EXP 	cue_test: height = 0.2
246.1639 	EXP 	cue_test: height = 0.2
246.1639 	EXP 	cue_test: height = 0.2
246.1639 	EXP 	cue_test: text = 'knee'
246.1639 	EXP 	cue_test: autoDraw = True
246.1639 	EXP 	target_test: autoDraw = True
249.1323 	EXP 	New trial (rep=0, index=5): OrderedDict([('English', 'broom'), ('Portuguese', 'vassoura')])
249.1652 	EXP 	cue_test: autoDraw = False
249.1652 	EXP 	target_test: autoDraw = False
249.1652 	EXP 	cue_test: height = 0.2
249.1652 	EXP 	cue_test: height = 0.2
249.1652 	EXP 	cue_test: height = 0.2
249.1652 	EXP 	cue_test: text = 'broom'
249.1652 	EXP 	cue_test: autoDraw = True
249.1652 	EXP 	target_test: autoDraw = True
252.1311 	EXP 	New trial (rep=0, index=6): OrderedDict([('English', 'soul'), ('Portuguese', 'alma')])
252.1474 	EXP 	cue_test: autoDraw = False
252.1474 	EXP 	target_test: autoDraw = False
252.1474 	EXP 	cue_test: height = 0.2
252.1474 	EXP 	cue_test: height = 0.2
252.1474 	EXP 	cue_test: height = 0.2
252.1474 	EXP 	cue_test: text = 'soul'
252.1474 	EXP 	cue_test: autoDraw = True
252.1474 	EXP 	target_test: autoDraw = True
255.1322 	EXP 	New trial (rep=0, index=7): OrderedDict([('English', 'food'), ('Portuguese', 'comida')])
255.1473 	EXP 	cue_test: autoDraw = False
255.1473 	EXP 	target_test: autoDraw = False
255.1473 	EXP 	cue_test: height = 0.2
255.1473 	EXP 	cue_test: height = 0.2
255.1473 	EXP 	cue_test: height = 0.2
255.1473 	EXP 	cue_test: text = 'food'
255.1473 	EXP 	cue_test: autoDraw = True
255.1473 	EXP 	target_test: autoDraw = True
258.1308 	EXP 	New trial (rep=0, index=8): OrderedDict([('English', 'beer'), ('Portuguese', 'cerveja')])
258.1472 	EXP 	cue_test: autoDraw = False
258.1472 	EXP 	target_test: autoDraw = False
258.1472 	EXP 	cue_test: height = 0.2
258.1472 	EXP 	cue_test: height = 0.2
258.1472 	EXP 	cue_test: height = 0.2
258.1472 	EXP 	cue_test: text = 'beer'
258.1472 	EXP 	cue_test: autoDraw = True
258.1472 	EXP 	target_test: autoDraw = True
259.2352 	DATA 	Keypress: c
259.4181 	DATA 	Keypress: e
259.4839 	DATA 	Keypress: r
259.6839 	DATA 	Keypress: v
259.8021 	DATA 	Keypress: e
259.9028 	DATA 	Keypress: j
259.9361 	DATA 	Keypress: a
261.1327 	EXP 	New trial (rep=2, index=0): None
261.1374 	EXP 	Imported cycle_1.csv as conditions, 10 conditions, 2 params
261.1378 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
261.1381 	EXP 	New trial (rep=0, index=0): OrderedDict([('English', 'egg'), ('Portuguese', 'ovo')])
261.1635 	EXP 	cue_test: autoDraw = False
261.1635 	EXP 	target_test: autoDraw = False
261.1635 	EXP 	cue_study: height = 0.2
261.1635 	EXP 	cue_study: height = 0.2
261.1635 	EXP 	cue_study: height = 0.2
261.1635 	EXP 	cue_study: text = 'egg'
261.1635 	EXP 	target_study: height = 0.2
261.1635 	EXP 	target_study: height = 0.2
261.1635 	EXP 	target_study: height = 0.2
261.1635 	EXP 	target_study: text = 'ovo'
261.1635 	EXP 	cue_study: autoDraw = True
261.1635 	EXP 	target_study: autoDraw = True
261.6306 	EXP 	New trial (rep=0, index=1): OrderedDict([('English', 'dog'), ('Portuguese', 'cachorro')])
261.6470 	EXP 	cue_study: autoDraw = False
261.6470 	EXP 	target_study: autoDraw = False
261.6470 	EXP 	cue_study: height = 0.2
261.6470 	EXP 	cue_study: height = 0.2
261.6470 	EXP 	cue_study: height = 0.2
261.6470 	EXP 	cue_study: text = 'dog'
261.6470 	EXP 	target_study: height = 0.2
261.6470 	EXP 	target_study: height = 0.2
261.6470 	EXP 	target_study: height = 0.2
261.6470 	EXP 	target_study: text = 'cachorro'
261.6470 	EXP 	cue_study: autoDraw = True
261.6470 	EXP 	target_study: autoDraw = True
262.1329 	EXP 	New trial (rep=0, index=2): OrderedDict([('English', 'broom'), ('Portuguese', 'vassoura')])
262.1590 	EXP 	cue_study: autoDraw = False
262.1590 	EXP 	target_study: autoDraw = False
262.1590 	EXP 	cue_study: height = 0.2
262.1590 	EXP 	cue_study: height = 0.2
262.1590 	EXP 	cue_study: height = 0.2
262.1590 	EXP 	cue_study: text = 'broom'
262.1590 	EXP 	target_study: height = 0.2
262.1590 	EXP 	target_study: height = 0.2
262.1590 	EXP 	target_study: height = 0.2
262.1590 	EXP 	target_study: text = 'vassoura'
262.1590 	EXP 	cue_study: autoDraw = True
262.1590 	EXP 	target_study: autoDraw = True
262.6306 	EXP 	New trial (rep=0, index=3): OrderedDict([('English', 'soul'), ('Portuguese', 'alma')])
262.6472 	EXP 	cue_study: autoDraw = False
262.6472 	EXP 	target_study: autoDraw = False
262.6472 	EXP 	cue_study: height = 0.2
262.6472 	EXP 	cue_study: height = 0.2
262.6472 	EXP 	cue_study: height = 0.2
262.6472 	EXP 	cue_study: text = 'soul'
262.6472 	EXP 	target_study: height = 0.2
262.6472 	EXP 	target_study: height = 0.2
262.6472 	EXP 	target_study: height = 0.2
262.6472 	EXP 	target_study: text = 'alma'
262.6472 	EXP 	cue_study: autoDraw = True
262.6472 	EXP 	target_study: autoDraw = True
263.1308 	EXP 	New trial (rep=0, index=4): OrderedDict([('English', 'poison'), ('Portuguese', 'veneno')])
263.1627 	EXP 	cue_study: autoDraw = False
263.1627 	EXP 	target_study: autoDraw = False
263.1627 	EXP 	cue_study: height = 0.2
263.1627 	EXP 	cue_study: height = 0.2
263.1627 	EXP 	cue_study: height = 0.2
263.1627 	EXP 	cue_study: text = 'poison'
263.1627 	EXP 	target_study: height = 0.2
263.1627 	EXP 	target_study: height = 0.2
263.1627 	EXP 	target_study: height = 0.2
263.1627 	EXP 	target_study: text = 'veneno'
263.1627 	EXP 	cue_study: autoDraw = True
263.1627 	EXP 	target_study: autoDraw = True
263.6306 	EXP 	New trial (rep=0, index=5): OrderedDict([('English', 'food'), ('Portuguese', 'comida')])
263.6628 	EXP 	cue_study: autoDraw = False
263.6628 	EXP 	target_study: autoDraw = False
263.6628 	EXP 	cue_study: height = 0.2
263.6628 	EXP 	cue_study: height = 0.2
263.6628 	EXP 	cue_study: height = 0.2
263.6628 	EXP 	cue_study: text = 'food'
263.6628 	EXP 	target_study: height = 0.2
263.6628 	EXP 	target_study: height = 0.2
263.6628 	EXP 	target_study: height = 0.2
263.6628 	EXP 	target_study: text = 'comida'
263.6628 	EXP 	cue_study: autoDraw = True
263.6628 	EXP 	target_study: autoDraw = True
264.1304 	EXP 	New trial (rep=0, index=6): OrderedDict([('English', 'cloud'), ('Portuguese', 'nuvem')])
264.1472 	EXP 	cue_study: autoDraw = False
264.1472 	EXP 	target_study: autoDraw = False
264.1472 	EXP 	cue_study: height = 0.2
264.1472 	EXP 	cue_study: height = 0.2
264.1472 	EXP 	cue_study: height = 0.2
264.1472 	EXP 	cue_study: text = 'cloud'
264.1472 	EXP 	target_study: height = 0.2
264.1472 	EXP 	target_study: height = 0.2
264.1472 	EXP 	target_study: height = 0.2
264.1472 	EXP 	target_study: text = 'nuvem'
264.1472 	EXP 	cue_study: autoDraw = True
264.1472 	EXP 	target_study: autoDraw = True
264.6304 	EXP 	New trial (rep=0, index=7): OrderedDict([('English', 'knee'), ('Portuguese', 'joelho')])
264.6470 	EXP 	cue_study: autoDraw = False
264.6470 	EXP 	target_study: autoDraw = False
264.6470 	EXP 	cue_study: height = 0.2
264.6470 	EXP 	cue_study: height = 0.2
264.6470 	EXP 	cue_study: height = 0.2
264.6470 	EXP 	cue_study: text = 'knee'
264.6470 	EXP 	target_study: height = 0.2
264.6470 	EXP 	target_study: height = 0.2
264.6470 	EXP 	target_study: height = 0.2
264.6470 	EXP 	target_study: text = 'joelho'
264.6470 	EXP 	cue_study: autoDraw = True
264.6470 	EXP 	target_study: autoDraw = True
265.1306 	EXP 	New trial (rep=0, index=8): OrderedDict([('English', 'beer'), ('Portuguese', 'cerveja')])
265.1473 	EXP 	cue_study: autoDraw = False
265.1473 	EXP 	target_study: autoDraw = False
265.1473 	EXP 	cue_study: height = 0.2
265.1473 	EXP 	cue_study: height = 0.2
265.1473 	EXP 	cue_study: height = 0.2
265.1473 	EXP 	cue_study: text = 'beer'
265.1473 	EXP 	target_study: height = 0.2
265.1473 	EXP 	target_study: height = 0.2
265.1473 	EXP 	target_study: height = 0.2
265.1473 	EXP 	target_study: text = 'cerveja'
265.1473 	EXP 	cue_study: autoDraw = True
265.1473 	EXP 	target_study: autoDraw = True
265.6303 	EXP 	New trial (rep=0, index=9): OrderedDict([('English', 'bucket'), ('Portuguese', 'balde')])
265.6470 	EXP 	cue_study: autoDraw = False
265.6470 	EXP 	target_study: autoDraw = False
265.6470 	EXP 	cue_study: height = 0.2
265.6470 	EXP 	cue_study: height = 0.2
265.6470 	EXP 	cue_study: height = 0.2
265.6470 	EXP 	cue_study: text = 'bucket'
265.6470 	EXP 	target_study: height = 0.2
265.6470 	EXP 	target_study: height = 0.2
265.6470 	EXP 	target_study: height = 0.2
265.6470 	EXP 	target_study: text = 'balde'
265.6470 	EXP 	cue_study: autoDraw = True
265.6470 	EXP 	target_study: autoDraw = True
266.1400 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
266.1435 	EXP 	New trial (rep=0, index=0): None
266.1628 	EXP 	cue_study: autoDraw = False
266.1628 	EXP 	target_study: autoDraw = False
266.1628 	EXP 	math_problem: height = 0.2
266.1628 	EXP 	math_problem: height = 0.2
266.1628 	EXP 	math_problem: height = 0.2
266.1628 	EXP 	math_problem: text = 'Quanto é 3 × 8?'
266.1628 	EXP 	debug1: autoDraw = True
266.1628 	EXP 	math_prompt: autoDraw = True
266.1628 	EXP 	math_problem: autoDraw = False
266.1628 	EXP 	math_resp: autoDraw = False
266.1628 	EXP 	math_line: autoDraw = False
266.1628 	EXP 	debug1: autoDraw = False
266.1628 	EXP 	math_prompt: autoDraw = False
266.1628 	EXP 	prompt_msg: autoDraw = True
273.2220 	EXP 	Imported kily/cycle_3.csv as conditions, 5 conditions, 2 params
273.2223 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
273.2225 	EXP 	New trial (rep=0, index=0): OrderedDict([('English', 'food'), ('Portuguese', 'comida')])
273.2324 	DATA 	Keypress: space
273.2460 	EXP 	prompt_msg: autoDraw = False
273.2460 	EXP 	cue_test: height = 0.2
273.2460 	EXP 	cue_test: height = 0.2
273.2460 	EXP 	cue_test: height = 0.2
273.2460 	EXP 	cue_test: text = 'food'
273.2460 	EXP 	cue_test: autoDraw = True
273.2460 	EXP 	target_test: autoDraw = True
276.2153 	EXP 	New trial (rep=0, index=1): OrderedDict([('English', 'knee'), ('Portuguese', 'joelho')])
276.2461 	EXP 	cue_test: autoDraw = False
276.2461 	EXP 	target_test: autoDraw = False
276.2461 	EXP 	cue_test: height = 0.2
276.2461 	EXP 	cue_test: height = 0.2
276.2461 	EXP 	cue_test: height = 0.2
276.2461 	EXP 	cue_test: text = 'knee'
276.2461 	EXP 	cue_test: autoDraw = True
276.2461 	EXP 	target_test: autoDraw = True
279.2309 	EXP 	New trial (rep=0, index=2): OrderedDict([('English', 'broom'), ('Portuguese', 'vassoura')])
279.2484 	EXP 	cue_test: autoDraw = False
279.2484 	EXP 	target_test: autoDraw = False
279.2484 	EXP 	cue_test: height = 0.2
279.2484 	EXP 	cue_test: height = 0.2
279.2484 	EXP 	cue_test: height = 0.2
279.2484 	EXP 	cue_test: text = 'broom'
279.2484 	EXP 	cue_test: autoDraw = True
279.2484 	EXP 	target_test: autoDraw = True
282.2299 	EXP 	New trial (rep=0, index=3): OrderedDict([('English', 'dog'), ('Portuguese', 'cachorro')])
282.2464 	EXP 	cue_test: autoDraw = False
282.2464 	EXP 	target_test: autoDraw = False
282.2464 	EXP 	cue_test: height = 0.2
282.2464 	EXP 	cue_test: height = 0.2
282.2464 	EXP 	cue_test: height = 0.2
282.2464 	EXP 	cue_test: text = 'dog'
282.2464 	EXP 	cue_test: autoDraw = True
